adjacency list, w
220<-909,0.100000
220<-886,0.100000
220<-803,0.100000
220<-953,0.100000
220<-821,0.100000
220<-999,0.100000
220<-916,0.100000
220<-995,0.100000
220<-858,0.100000
220<-915,0.100000
220<-841,0.100000
220<-898,0.100000
220<-865,0.100000
220<-982,0.100000
220<-962,0.100000
220<-990,0.100000
220<-801,0.100000
220<-960,0.100000
221<-825,0.100000
221<-953,0.100000
221<-921,0.100000
221<-838,0.100000
221<-917,0.100000
221<-949,0.100000
221<-904,0.100000
221<-901,0.100000
221<-879,0.100000
221<-804,0.100000
221<-999,0.100000
221<-836,0.100000
221<-883,0.100000
221<-936,0.100000
221<-800,0.100000
221<-861,0.100000
222<-843,0.100000
222<-933,0.100000
222<-844,0.100000
222<-819,0.100000
222<-956,0.100000
222<-888,0.100000
222<-846,0.100000
222<-916,0.100000
222<-917,0.100000
222<-840,0.100000
222<-867,0.100000
222<-927,0.100000
222<-829,0.100000
222<-889,0.100000
222<-905,0.100000
222<-803,0.100000
222<-901,0.100000
223<-985,0.100000
223<-931,0.100000
223<-945,0.100000
223<-870,0.100000
223<-930,0.100000
223<-912,0.100000
223<-877,0.100000
223<-880,0.100000
223<-881,0.100000
223<-954,0.100000
223<-851,0.100000
223<-812,0.100000
223<-837,0.100000
223<-824,0.100000
223<-866,0.100000
223<-817,0.100000
223<-953,0.100000
223<-889,0.100000
223<-800,0.100000
223<-941,0.100000
223<-847,0.100000
223<-942,0.100000
224<-923,0.100000
224<-802,0.100000
224<-892,0.100000
224<-844,0.100000
224<-941,0.100000
224<-860,0.100000
224<-888,0.100000
224<-954,0.100000
224<-944,0.100000
224<-872,0.100000
224<-851,0.100000
224<-967,0.100000
224<-808,0.100000
224<-894,0.100000
224<-918,0.100000
224<-936,0.100000
224<-957,0.100000
224<-914,0.100000
224<-980,0.100000
224<-803,0.100000
224<-850,0.100000
225<-840,0.100000
225<-962,0.100000
225<-901,0.100000
225<-959,0.100000
225<-995,0.100000
225<-948,0.100000
225<-898,0.100000
225<-992,0.100000
225<-945,0.100000
225<-885,0.100000
225<-865,0.100000
225<-868,0.100000
225<-935,0.100000
225<-906,0.100000
225<-856,0.100000
225<-860,0.100000
225<-993,0.100000
225<-930,0.100000
225<-890,0.100000
225<-818,0.100000
225<-969,0.100000
225<-855,0.100000
225<-991,0.100000
225<-806,0.100000
226<-822,0.100000
226<-878,0.100000
226<-965,0.100000
226<-893,0.100000
226<-995,0.100000
226<-821,0.100000
226<-914,0.100000
226<-898,0.100000
226<-966,0.100000
226<-986,0.100000
226<-939,0.100000
226<-977,0.100000
226<-896,0.100000
226<-906,0.100000
226<-855,0.100000
226<-996,0.100000
226<-852,0.100000
226<-807,0.100000
226<-960,0.100000
227<-917,0.100000
227<-836,0.100000
227<-848,0.100000
227<-976,0.100000
227<-971,0.100000
227<-961,0.100000
227<-870,0.100000
227<-867,0.100000
227<-890,0.100000
227<-889,0.100000
227<-885,0.100000
227<-800,0.100000
227<-973,0.100000
227<-977,0.100000
227<-957,0.100000
227<-924,0.100000
227<-990,0.100000
227<-938,0.100000
227<-845,0.100000
227<-984,0.100000
227<-942,0.100000
227<-812,0.100000
227<-985,0.100000
228<-830,0.100000
228<-899,0.100000
228<-888,0.100000
228<-901,0.100000
228<-988,0.100000
228<-974,0.100000
228<-906,0.100000
228<-940,0.100000
228<-864,0.100000
228<-931,0.100000
228<-992,0.100000
228<-939,0.100000
228<-907,0.100000
228<-848,0.100000
228<-854,0.100000
228<-882,0.100000
228<-878,0.100000
228<-971,0.100000
228<-873,0.100000
228<-823,0.100000
229<-802,0.100000
229<-902,0.100000
229<-872,0.100000
229<-999,0.100000
229<-868,0.100000
229<-833,0.100000
229<-883,0.100000
229<-874,0.100000
229<-996,0.100000
229<-917,0.100000
229<-819,0.100000
229<-922,0.100000
229<-884,0.100000
229<-972,0.100000
229<-898,0.100000
230<-908,0.100000
230<-850,0.100000
230<-842,0.100000
230<-818,0.100000
230<-961,0.100000
230<-873,0.100000
230<-948,0.100000
230<-825,0.100000
230<-958,0.100000
230<-973,0.100000
230<-922,0.100000
230<-860,0.100000
230<-845,0.100000
230<-866,0.100000
230<-920,0.100000
230<-901,0.100000
230<-870,0.100000
230<-940,0.100000
230<-888,0.100000
230<-881,0.100000
230<-943,0.100000
230<-966,0.100000
230<-853,0.100000
231<-963,0.100000
231<-944,0.100000
231<-929,0.100000
231<-800,0.100000
231<-880,0.100000
231<-890,0.100000
231<-945,0.100000
231<-838,0.100000
231<-885,0.100000
231<-845,0.100000
231<-956,0.100000
231<-947,0.100000
231<-930,0.100000
231<-879,0.100000
232<-991,0.100000
232<-853,0.100000
232<-942,0.100000
232<-831,0.100000
232<-861,0.100000
232<-883,0.100000
232<-897,0.100000
232<-879,0.100000
232<-964,0.100000
232<-875,0.100000
232<-858,0.100000
232<-899,0.100000
232<-825,0.100000
232<-836,0.100000
233<-875,0.100000
233<-954,0.100000
233<-857,0.100000
233<-870,0.100000
233<-837,0.100000
233<-997,0.100000
233<-821,0.100000
233<-825,0.100000
233<-994,0.100000
233<-916,0.100000
233<-925,0.100000
233<-894,0.100000
233<-826,0.100000
233<-850,0.100000
233<-978,0.100000
233<-876,0.100000
233<-985,0.100000
233<-873,0.100000
233<-858,0.100000
234<-819,0.100000
234<-844,0.100000
234<-806,0.100000
234<-857,0.100000
234<-839,0.100000
234<-858,0.100000
234<-804,0.100000
234<-945,0.100000
234<-968,0.100000
234<-908,0.100000
234<-841,0.100000
234<-868,0.100000
234<-971,0.100000
234<-855,0.100000
234<-807,0.100000
234<-930,0.100000
234<-991,0.100000
234<-952,0.100000
234<-924,0.100000
234<-801,0.100000
234<-934,0.100000
234<-895,0.100000
234<-909,0.100000
234<-982,0.100000
234<-800,0.100000
235<-838,0.100000
235<-816,0.100000
235<-944,0.100000
235<-941,0.100000
235<-984,0.100000
235<-866,0.100000
235<-949,0.100000
235<-840,0.100000
235<-844,0.100000
235<-856,0.100000
235<-890,0.100000
235<-980,0.100000
235<-943,0.100000
235<-869,0.100000
235<-936,0.100000
235<-879,0.100000
235<-888,0.100000
235<-959,0.100000
235<-897,0.100000
235<-882,0.100000
235<-830,0.100000
235<-867,0.100000
235<-884,0.100000
235<-823,0.100000
235<-962,0.100000
235<-927,0.100000
235<-854,0.100000
236<-876,0.100000
236<-993,0.100000
236<-901,0.100000
236<-907,0.100000
236<-912,0.100000
236<-840,0.100000
236<-992,0.100000
236<-888,0.100000
236<-903,0.100000
236<-902,0.100000
236<-984,0.100000
236<-806,0.100000
236<-869,0.100000
236<-916,0.100000
236<-927,0.100000
236<-822,0.100000
236<-858,0.100000
236<-833,0.100000
236<-875,0.100000
236<-834,0.100000
236<-913,0.100000
236<-976,0.100000
236<-841,0.100000
236<-983,0.100000
236<-986,0.100000
236<-942,0.100000
237<-864,0.100000
237<-977,0.100000
237<-968,0.100000
237<-926,0.100000
237<-970,0.100000
237<-894,0.100000
237<-949,0.100000
237<-994,0.100000
237<-845,0.100000
237<-862,0.100000
237<-846,0.100000
237<-979,0.100000
237<-989,0.100000
237<-838,0.100000
237<-980,0.100000
237<-860,0.100000
237<-815,0.100000
237<-902,0.100000
238<-958,0.100000
238<-849,0.100000
238<-915,0.100000
238<-983,0.100000
238<-862,0.100000
238<-848,0.100000
238<-920,0.100000
238<-881,0.100000
238<-940,0.100000
238<-825,0.100000
238<-910,0.100000
238<-872,0.100000
238<-998,0.100000
238<-972,0.100000
238<-879,0.100000
238<-866,0.100000
238<-963,0.100000
238<-840,0.100000
238<-996,0.100000
238<-898,0.100000
238<-891,0.100000
238<-801,0.100000
238<-938,0.100000
238<-889,0.100000
238<-836,0.100000
238<-953,0.100000
238<-978,0.100000
239<-947,0.100000
239<-982,0.100000
239<-954,0.100000
239<-895,0.100000
239<-955,0.100000
239<-805,0.100000
239<-859,0.100000
239<-873,0.100000
239<-813,0.100000
239<-992,0.100000
239<-970,0.100000
239<-891,0.100000
239<-828,0.100000
239<-933,0.100000
239<-835,0.100000
239<-857,0.100000
239<-973,0.100000
239<-952,0.100000
239<-868,0.100000
239<-965,0.100000
239<-848,0.100000
239<-807,0.100000
239<-909,0.100000
239<-833,0.100000
239<-996,0.100000
239<-845,0.100000
239<-846,0.100000
239<-976,0.100000
239<-801,0.100000
240<-994,0.100000
240<-950,0.100000
240<-959,0.100000
240<-986,0.100000
240<-941,0.100000
240<-897,0.100000
240<-856,0.100000
240<-956,0.100000
240<-916,0.100000
240<-904,0.100000
240<-828,0.100000
240<-827,0.100000
240<-807,0.100000
240<-968,0.100000
240<-933,0.100000
240<-948,0.100000
240<-882,0.100000
240<-898,0.100000
240<-990,0.100000
240<-864,0.100000
240<-940,0.100000
240<-876,0.100000
240<-992,0.100000
240<-998,0.100000
241<-916,0.100000
241<-995,0.100000
241<-980,0.100000
241<-900,0.100000
241<-870,0.100000
241<-947,0.100000
241<-806,0.100000
241<-935,0.100000
241<-974,0.100000
241<-910,0.100000
241<-893,0.100000
241<-897,0.100000
241<-921,0.100000
241<-847,0.100000
241<-880,0.100000
241<-906,0.100000
241<-985,0.100000
241<-920,0.100000
241<-896,0.100000
241<-864,0.100000
241<-969,0.100000
242<-851,0.100000
242<-878,0.100000
242<-875,0.100000
242<-983,0.100000
242<-953,0.100000
242<-992,0.100000
242<-946,0.100000
242<-831,0.100000
242<-942,0.100000
242<-870,0.100000
242<-958,0.100000
242<-873,0.100000
242<-933,0.100000
242<-903,0.100000
242<-993,0.100000
242<-801,0.100000
243<-833,0.100000
243<-820,0.100000
243<-804,0.100000
243<-836,0.100000
243<-883,0.100000
243<-893,0.100000
243<-852,0.100000
243<-811,0.100000
243<-898,0.100000
243<-890,0.100000
243<-951,0.100000
243<-903,0.100000
243<-978,0.100000
243<-861,0.100000
243<-841,0.100000
243<-907,0.100000
243<-845,0.100000
243<-896,0.100000
244<-845,0.100000
244<-862,0.100000
244<-893,0.100000
244<-954,0.100000
244<-901,0.100000
244<-801,0.100000
244<-985,0.100000
244<-946,0.100000
244<-998,0.100000
244<-835,0.100000
244<-885,0.100000
244<-804,0.100000
244<-993,0.100000
244<-803,0.100000
244<-829,0.100000
244<-865,0.100000
244<-858,0.100000
244<-871,0.100000
244<-856,0.100000
244<-977,0.100000
244<-931,0.100000
244<-827,0.100000
244<-972,0.100000
244<-967,0.100000
244<-927,0.100000
244<-965,0.100000
244<-807,0.100000
245<-979,0.100000
245<-890,0.100000
245<-816,0.100000
245<-920,0.100000
245<-805,0.100000
245<-967,0.100000
245<-817,0.100000
245<-966,0.100000
245<-931,0.100000
245<-898,0.100000
245<-865,0.100000
245<-972,0.100000
245<-917,0.100000
245<-932,0.100000
245<-977,0.100000
246<-987,0.100000
246<-922,0.100000
246<-904,0.100000
246<-802,0.100000
246<-893,0.100000
246<-975,0.100000
246<-863,0.100000
246<-854,0.100000
246<-952,0.100000
246<-945,0.100000
247<-944,0.100000
247<-875,0.100000
247<-822,0.100000
247<-956,0.100000
247<-999,0.100000
247<-863,0.100000
247<-960,0.100000
247<-806,0.100000
247<-987,0.100000
247<-967,0.100000
247<-957,0.100000
247<-881,0.100000
247<-920,0.100000
247<-820,0.100000
247<-862,0.100000
247<-810,0.100000
247<-974,0.100000
247<-961,0.100000
247<-860,0.100000
247<-852,0.100000
247<-877,0.100000
247<-857,0.100000
248<-867,0.100000
248<-809,0.100000
248<-846,0.100000
248<-929,0.100000
248<-971,0.100000
248<-828,0.100000
248<-873,0.100000
248<-984,0.100000
248<-952,0.100000
248<-938,0.100000
248<-980,0.100000
248<-978,0.100000
248<-990,0.100000
248<-921,0.100000
248<-898,0.100000
248<-934,0.100000
248<-861,0.100000
248<-874,0.100000
248<-926,0.100000
249<-944,0.100000
249<-851,0.100000
249<-858,0.100000
249<-804,0.100000
249<-981,0.100000
249<-927,0.100000
249<-856,0.100000
249<-838,0.100000
249<-979,0.100000
249<-853,0.100000
249<-814,0.100000
249<-816,0.100000
249<-807,0.100000
250<-992,0.100000
250<-925,0.100000
250<-842,0.100000
250<-885,0.100000
250<-812,0.100000
250<-948,0.100000
250<-891,0.100000
250<-997,0.100000
250<-871,0.100000
250<-897,0.100000
250<-957,0.100000
250<-966,0.100000
250<-963,0.100000
251<-825,0.100000
251<-911,0.100000
251<-831,0.100000
251<-963,0.100000
251<-815,0.100000
251<-961,0.100000
251<-807,0.100000
251<-852,0.100000
251<-910,0.100000
251<-867,0.100000
251<-959,0.100000
251<-978,0.100000
251<-906,0.100000
251<-935,0.100000
251<-995,0.100000
251<-920,0.100000
251<-909,0.100000
251<-804,0.100000
251<-982,0.100000
251<-998,0.100000
251<-880,0.100000
251<-979,0.100000
251<-834,0.100000
251<-808,0.100000
251<-836,0.100000
251<-949,0.100000
251<-851,0.100000
251<-915,0.100000
251<-913,0.100000
251<-819,0.100000
251<-941,0.100000
252<-880,0.100000
252<-814,0.100000
252<-967,0.100000
252<-896,0.100000
252<-915,0.100000
252<-987,0.100000
252<-877,0.100000
252<-925,0.100000
252<-811,0.100000
252<-944,0.100000
252<-845,0.100000
252<-823,0.100000
252<-924,0.100000
252<-824,0.100000
252<-988,0.100000
252<-995,0.100000
252<-996,0.100000
252<-984,0.100000
252<-850,0.100000
252<-946,0.100000
252<-955,0.100000
252<-872,0.100000
252<-958,0.100000
252<-846,0.100000
253<-881,0.100000
253<-831,0.100000
253<-938,0.100000
253<-951,0.100000
253<-939,0.100000
253<-898,0.100000
253<-833,0.100000
253<-853,0.100000
253<-819,0.100000
253<-886,0.100000
253<-990,0.100000
253<-884,0.100000
253<-916,0.100000
253<-950,0.100000
253<-991,0.100000
253<-825,0.100000
253<-917,0.100000
253<-865,0.100000
254<-808,0.100000
254<-907,0.100000
254<-952,0.100000
254<-821,0.100000
254<-999,0.100000
254<-983,0.100000
254<-817,0.100000
254<-814,0.100000
254<-917,0.100000
254<-815,0.100000
254<-837,0.100000
254<-836,0.100000
254<-843,0.100000
254<-850,0.100000
254<-824,0.100000
254<-928,0.100000
254<-910,0.100000
254<-882,0.100000
255<-946,0.100000
255<-921,0.100000
255<-905,0.100000
255<-963,0.100000
255<-818,0.100000
255<-824,0.100000
255<-800,0.100000
255<-878,0.100000
255<-825,0.100000
255<-989,0.100000
255<-967,0.100000
255<-907,0.100000
255<-926,0.100000
255<-945,0.100000
255<-940,0.100000
255<-846,0.100000
255<-957,0.100000
255<-956,0.100000
255<-978,0.100000
255<-882,0.100000
255<-813,0.100000
255<-974,0.100000
255<-804,0.100000
255<-870,0.100000
255<-976,0.100000
256<-923,0.100000
256<-803,0.100000
256<-888,0.100000
256<-830,0.100000
256<-912,0.100000
256<-966,0.100000
256<-987,0.100000
256<-838,0.100000
256<-993,0.100000
256<-916,0.100000
256<-893,0.100000
256<-980,0.100000
256<-890,0.100000
256<-999,0.100000
256<-913,0.100000
256<-951,0.100000
256<-826,0.100000
256<-910,0.100000
256<-945,0.100000
256<-919,0.100000
257<-990,0.100000
257<-920,0.100000
257<-985,0.100000
257<-861,0.100000
257<-980,0.100000
257<-801,0.100000
257<-843,0.100000
257<-957,0.100000
257<-921,0.100000
257<-844,0.100000
257<-899,0.100000
257<-896,0.100000
257<-819,0.100000
257<-848,0.100000
257<-803,0.100000
257<-839,0.100000
257<-806,0.100000
257<-813,0.100000
257<-982,0.100000
257<-808,0.100000
257<-864,0.100000
258<-823,0.100000
258<-911,0.100000
258<-946,0.100000
258<-928,0.100000
258<-901,0.100000
258<-813,0.100000
258<-865,0.100000
258<-850,0.100000
258<-802,0.100000
258<-818,0.100000
258<-867,0.100000
258<-982,0.100000
258<-814,0.100000
258<-853,0.100000
258<-840,0.100000
258<-828,0.100000
258<-866,0.100000
258<-957,0.100000
259<-869,0.100000
259<-920,0.100000
259<-944,0.100000
259<-930,0.100000
259<-940,0.100000
259<-832,0.100000
259<-813,0.100000
259<-899,0.100000
259<-986,0.100000
259<-804,0.100000
259<-812,0.100000
259<-862,0.100000
259<-889,0.100000
259<-976,0.100000
259<-985,0.100000
259<-840,0.100000
259<-969,0.100000
259<-894,0.100000
259<-989,0.100000
259<-977,0.100000
260<-921,0.100000
260<-892,0.100000
260<-916,0.100000
260<-845,0.100000
260<-893,0.100000
260<-997,0.100000
260<-947,0.100000
260<-989,0.100000
260<-847,0.100000
260<-830,0.100000
260<-809,0.100000
260<-980,0.100000
260<-912,0.100000
260<-851,0.100000
260<-970,0.100000
260<-880,0.100000
260<-868,0.100000
261<-826,0.100000
261<-941,0.100000
261<-955,0.100000
261<-958,0.100000
261<-869,0.100000
261<-871,0.100000
261<-851,0.100000
261<-833,0.100000
261<-950,0.100000
261<-939,0.100000
261<-801,0.100000
261<-825,0.100000
261<-896,0.100000
261<-969,0.100000
261<-997,0.100000
261<-894,0.100000
261<-980,0.100000
261<-848,0.100000
261<-881,0.100000
261<-960,0.100000
262<-849,0.100000
262<-902,0.100000
262<-848,0.100000
262<-842,0.100000
262<-985,0.100000
262<-887,0.100000
262<-853,0.100000
262<-901,0.100000
262<-906,0.100000
262<-889,0.100000
262<-810,0.100000
262<-908,0.100000
262<-972,0.100000
262<-999,0.100000
262<-811,0.100000
262<-880,0.100000
262<-829,0.100000
262<-844,0.100000
262<-973,0.100000
262<-865,0.100000
262<-877,0.100000
262<-837,0.100000
263<-951,0.100000
263<-822,0.100000
263<-847,0.100000
263<-977,0.100000
263<-833,0.100000
263<-957,0.100000
263<-998,0.100000
263<-888,0.100000
263<-952,0.100000
263<-961,0.100000
263<-806,0.100000
263<-999,0.100000
263<-878,0.100000
263<-880,0.100000
263<-927,0.100000
263<-929,0.100000
263<-838,0.100000
263<-808,0.100000
263<-963,0.100000
263<-821,0.100000
263<-836,0.100000
263<-859,0.100000
263<-890,0.100000
263<-830,0.100000
263<-978,0.100000
263<-897,0.100000
264<-907,0.100000
264<-927,0.100000
264<-825,0.100000
264<-992,0.100000
264<-999,0.100000
264<-821,0.100000
264<-985,0.100000
264<-851,0.100000
264<-967,0.100000
264<-923,0.100000
264<-916,0.100000
264<-976,0.100000
264<-919,0.100000
264<-840,0.100000
264<-970,0.100000
264<-818,0.100000
265<-879,0.100000
265<-940,0.100000
265<-819,0.100000
265<-841,0.100000
265<-995,0.100000
265<-949,0.100000
265<-925,0.100000
265<-953,0.100000
265<-994,0.100000
265<-868,0.100000
265<-904,0.100000
265<-915,0.100000
265<-941,0.100000
265<-981,0.100000
265<-846,0.100000
265<-943,0.100000
265<-850,0.100000
265<-902,0.100000
265<-870,0.100000
265<-899,0.100000
265<-876,0.100000
265<-895,0.100000
266<-944,0.100000
266<-892,0.100000
266<-935,0.100000
266<-992,0.100000
266<-853,0.100000
266<-800,0.100000
266<-906,0.100000
266<-866,0.100000
266<-804,0.100000
266<-850,0.100000
266<-958,0.100000
266<-854,0.100000
266<-965,0.100000
266<-953,0.100000
266<-934,0.100000
266<-955,0.100000
266<-950,0.100000
266<-905,0.100000
266<-897,0.100000
266<-938,0.100000
267<-922,0.100000
267<-914,0.100000
267<-894,0.100000
267<-879,0.100000
267<-827,0.100000
267<-892,0.100000
267<-904,0.100000
267<-848,0.100000
267<-833,0.100000
267<-927,0.100000
267<-835,0.100000
267<-974,0.100000
267<-926,0.100000
267<-863,0.100000
267<-849,0.100000
268<-809,0.100000
268<-891,0.100000
268<-817,0.100000
268<-916,0.100000
268<-894,0.100000
268<-805,0.100000
268<-936,0.100000
268<-912,0.100000
268<-841,0.100000
268<-901,0.100000
268<-834,0.100000
268<-878,0.100000
268<-898,0.100000
268<-906,0.100000
268<-815,0.100000
268<-801,0.100000
268<-858,0.100000
268<-981,0.100000
268<-957,0.100000
268<-820,0.100000
268<-983,0.100000
268<-940,0.100000
268<-866,0.100000
268<-823,0.100000
268<-985,0.100000
268<-857,0.100000
269<-924,0.100000
269<-859,0.100000
269<-819,0.100000
269<-983,0.100000
269<-982,0.100000
269<-866,0.100000
269<-809,0.100000
269<-825,0.100000
269<-918,0.100000
269<-975,0.100000
270<-975,0.100000
270<-980,0.100000
270<-958,0.100000
270<-889,0.100000
270<-976,0.100000
270<-965,0.100000
270<-801,0.100000
270<-990,0.100000
270<-838,0.100000
270<-927,0.100000
270<-902,0.100000
270<-913,0.100000
270<-815,0.100000
270<-937,0.100000
270<-935,0.100000
271<-924,0.100000
271<-827,0.100000
271<-814,0.100000
271<-899,0.100000
271<-850,0.100000
271<-969,0.100000
271<-888,0.100000
271<-927,0.100000
271<-915,0.100000
271<-831,0.100000
271<-892,0.100000
271<-995,0.100000
271<-824,0.100000
271<-953,0.100000
271<-972,0.100000
271<-843,0.100000
271<-839,0.100000
271<-973,0.100000
271<-952,0.100000
271<-803,0.100000
271<-835,0.100000
271<-949,0.100000
271<-942,0.100000
271<-986,0.100000
271<-978,0.100000
271<-999,0.100000
271<-893,0.100000
271<-813,0.100000
271<-976,0.100000
272<-918,0.100000
272<-841,0.100000
272<-905,0.100000
272<-899,0.100000
272<-932,0.100000
272<-825,0.100000
272<-980,0.100000
272<-903,0.100000
272<-929,0.100000
272<-926,0.100000
272<-973,0.100000
272<-896,0.100000
272<-874,0.100000
272<-869,0.100000
272<-860,0.100000
272<-938,0.100000
272<-846,0.100000
272<-909,0.100000
272<-866,0.100000
272<-811,0.100000
273<-843,0.100000
273<-903,0.100000
273<-921,0.100000
273<-861,0.100000
273<-833,0.100000
273<-986,0.100000
273<-925,0.100000
273<-960,0.100000
273<-928,0.100000
273<-858,0.100000
273<-984,0.100000
273<-809,0.100000
273<-853,0.100000
273<-985,0.100000
273<-821,0.100000
273<-990,0.100000
273<-850,0.100000
273<-874,0.100000
274<-927,0.100000
274<-817,0.100000
274<-914,0.100000
274<-929,0.100000
274<-819,0.100000
274<-800,0.100000
274<-842,0.100000
274<-951,0.100000
274<-921,0.100000
274<-883,0.100000
274<-960,0.100000
274<-841,0.100000
274<-871,0.100000
274<-991,0.100000
274<-879,0.100000
