adjacency list, w
198<-680,0.010000
198<-528,0.010000
198<-515,0.010000
198<-690,0.010000
198<-226,0.010000
198<-0,0.010000
198<-708,0.010000
198<-571,0.010000
198<-597,0.010000
198<-440,0.010000
198<-337,0.010000
198<-530,0.010000
198<-299,0.010000
198<-665,0.010000
198<-334,0.010000
198<-675,0.010000
198<-111,0.010000
198<-241,0.010000
198<-785,0.010000
198<-620,0.010000
198<-99,0.010000
198<-779,0.010000
198<-441,0.010000
198<-417,0.010000
198<-360,0.010000
198<-593,0.010000
198<-710,0.010000
198<-140,0.010000
198<-670,0.010000
198<-106,0.010000
198<-85,0.010000
198<-52,0.010000
199<-595,0.010000
199<-465,0.010000
199<-275,0.010000
199<-321,0.010000
199<-446,0.010000
199<-355,0.010000
199<-149,0.010000
199<-272,0.010000
199<-402,0.010000
199<-395,0.010000
199<-771,0.010000
199<-123,0.010000
199<-347,0.010000
199<-511,0.010000
199<-620,0.010000
199<-399,0.010000
199<-225,0.010000
199<-30,0.010000
199<-161,0.010000
199<-470,0.010000
199<-27,0.010000
199<-251,0.010000
199<-574,0.010000
199<-236,0.010000
199<-798,0.010000
199<-36,0.010000
199<-791,0.010000
199<-387,0.010000
199<-547,0.010000
199<-646,0.010000
199<-772,0.010000
199<-697,0.010000
200<-629,0.010000
200<-337,0.010000
200<-376,0.010000
200<-227,0.010000
200<-297,0.010000
200<-450,0.010000
200<-127,0.010000
200<-636,0.010000
200<-335,0.010000
200<-743,0.010000
200<-697,0.010000
200<-533,0.010000
200<-73,0.010000
200<-758,0.010000
200<-417,0.010000
200<-615,0.010000
200<-274,0.010000
200<-167,0.010000
200<-458,0.010000
200<-511,0.010000
200<-640,0.010000
200<-203,0.010000
200<-156,0.010000
200<-397,0.010000
200<-691,0.010000
200<-263,0.010000
200<-251,0.010000
200<-761,0.010000
200<-96,0.010000
200<-624,0.010000
200<-408,0.010000
200<-680,0.010000
200<-77,0.010000
200<-783,0.010000
200<-182,0.010000
200<-442,0.010000
200<-760,0.010000
200<-303,0.010000
200<-449,0.010000
200<-271,0.010000
200<-218,0.010000
200<-485,0.010000
200<-771,0.010000
200<-320,0.010000
200<-211,0.010000
200<-434,0.010000
200<-559,0.010000
201<-706,0.010000
201<-467,0.010000
201<-429,0.010000
201<-200,0.010000
201<-77,0.010000
201<-329,0.010000
201<-240,0.010000
201<-337,0.010000
201<-245,0.010000
201<-799,0.010000
201<-629,0.010000
201<-352,0.010000
201<-536,0.010000
201<-162,0.010000
201<-222,0.010000
201<-689,0.010000
201<-667,0.010000
201<-58,0.010000
201<-108,0.010000
201<-21,0.010000
201<-493,0.010000
201<-577,0.010000
201<-516,0.010000
201<-597,0.010000
201<-8,0.010000
201<-375,0.010000
201<-435,0.010000
201<-335,0.010000
201<-494,0.010000
201<-10,0.010000
201<-545,0.010000
201<-487,0.010000
201<-560,0.010000
201<-42,0.010000
201<-658,0.010000
201<-176,0.010000
201<-381,0.010000
202<-192,0.010000
202<-563,0.010000
202<-21,0.010000
202<-411,0.010000
202<-113,0.010000
202<-191,0.010000
202<-741,0.010000
202<-593,0.010000
202<-548,0.010000
202<-640,0.010000
202<-656,0.010000
202<-282,0.010000
202<-310,0.010000
202<-118,0.010000
202<-2,0.010000
202<-402,0.010000
202<-285,0.010000
202<-177,0.010000
202<-137,0.010000
202<-317,0.010000
202<-311,0.010000
202<-92,0.010000
202<-123,0.010000
202<-178,0.010000
202<-420,0.010000
202<-744,0.010000
202<-20,0.010000
202<-401,0.010000
202<-722,0.010000
202<-169,0.010000
202<-8,0.010000
202<-456,0.010000
202<-657,0.010000
202<-676,0.010000
202<-298,0.010000
202<-232,0.010000
202<-1,0.010000
202<-758,0.010000
202<-471,0.010000
202<-472,0.010000
202<-556,0.010000
202<-304,0.010000
202<-776,0.010000
202<-592,0.010000
202<-55,0.010000
202<-538,0.010000
202<-725,0.010000
202<-65,0.010000
202<-629,0.010000
203<-446,0.010000
203<-601,0.010000
203<-125,0.010000
203<-794,0.010000
203<-683,0.010000
203<-240,0.010000
203<-538,0.010000
203<-702,0.010000
203<-305,0.010000
203<-306,0.010000
203<-474,0.010000
203<-582,0.010000
203<-313,0.010000
203<-579,0.010000
203<-44,0.010000
203<-625,0.010000
203<-739,0.010000
203<-0,0.010000
203<-266,0.010000
203<-608,0.010000
203<-356,0.010000
203<-757,0.010000
203<-743,0.010000
203<-593,0.010000
203<-737,0.010000
203<-345,0.010000
203<-644,0.010000
203<-733,0.010000
203<-448,0.010000
203<-573,0.010000
203<-236,0.010000
203<-588,0.010000
203<-5,0.010000
203<-315,0.010000
203<-30,0.010000
203<-430,0.010000
203<-205,0.010000
203<-424,0.010000
203<-329,0.010000
203<-562,0.010000
203<-72,0.010000
203<-700,0.010000
203<-544,0.010000
203<-60,0.010000
203<-97,0.010000
203<-706,0.010000
203<-453,0.010000
204<-676,0.010000
204<-152,0.010000
204<-149,0.010000
204<-257,0.010000
204<-586,0.010000
204<-333,0.010000
204<-610,0.010000
204<-405,0.010000
204<-527,0.010000
204<-348,0.010000
204<-70,0.010000
204<-429,0.010000
204<-480,0.010000
204<-473,0.010000
204<-721,0.010000
204<-160,0.010000
204<-761,0.010000
204<-519,0.010000
204<-9,0.010000
204<-593,0.010000
204<-778,0.010000
204<-390,0.010000
204<-665,0.010000
204<-645,0.010000
204<-522,0.010000
204<-330,0.010000
204<-510,0.010000
204<-758,0.010000
204<-741,0.010000
204<-734,0.010000
204<-508,0.010000
205<-367,0.010000
205<-224,0.010000
205<-665,0.010000
205<-486,0.010000
205<-103,0.010000
205<-236,0.010000
205<-517,0.010000
205<-381,0.010000
205<-740,0.010000
205<-372,0.010000
205<-710,0.010000
205<-752,0.010000
205<-392,0.010000
205<-554,0.010000
205<-610,0.010000
205<-97,0.010000
205<-68,0.010000
205<-244,0.010000
205<-65,0.010000
205<-273,0.010000
205<-527,0.010000
205<-336,0.010000
205<-196,0.010000
205<-626,0.010000
205<-458,0.010000
205<-467,0.010000
205<-582,0.010000
205<-682,0.010000
205<-283,0.010000
205<-149,0.010000
205<-536,0.010000
205<-434,0.010000
205<-264,0.010000
205<-271,0.010000
205<-719,0.010000
205<-274,0.010000
205<-136,0.010000
205<-643,0.010000
205<-555,0.010000
205<-713,0.010000
205<-541,0.010000
205<-31,0.010000
205<-158,0.010000
206<-211,0.010000
206<-689,0.010000
206<-663,0.010000
206<-18,0.010000
206<-222,0.010000
206<-170,0.010000
206<-10,0.010000
206<-25,0.010000
206<-605,0.010000
206<-49,0.010000
206<-321,0.010000
206<-267,0.010000
206<-798,0.010000
206<-619,0.010000
206<-352,0.010000
206<-794,0.010000
206<-556,0.010000
206<-63,0.010000
206<-326,0.010000
206<-60,0.010000
206<-781,0.010000
206<-215,0.010000
206<-589,0.010000
206<-98,0.010000
206<-677,0.010000
206<-185,0.010000
206<-427,0.010000
206<-743,0.010000
206<-588,0.010000
206<-414,0.010000
206<-368,0.010000
206<-365,0.010000
207<-410,0.010000
207<-525,0.010000
207<-245,0.010000
207<-392,0.010000
207<-93,0.010000
207<-638,0.010000
207<-150,0.010000
207<-467,0.010000
207<-617,0.010000
207<-635,0.010000
207<-459,0.010000
207<-252,0.010000
207<-50,0.010000
207<-249,0.010000
207<-620,0.010000
207<-178,0.010000
207<-493,0.010000
207<-428,0.010000
207<-623,0.010000
207<-472,0.010000
207<-485,0.010000
207<-779,0.010000
207<-256,0.010000
207<-127,0.010000
207<-274,0.010000
207<-179,0.010000
207<-545,0.010000
207<-445,0.010000
207<-733,0.010000
207<-783,0.010000
207<-633,0.010000
207<-622,0.010000
207<-145,0.010000
207<-35,0.010000
207<-220,0.010000
207<-483,0.010000
207<-77,0.010000
207<-330,0.010000
207<-239,0.010000
208<-113,0.010000
208<-542,0.010000
208<-388,0.010000
208<-458,0.010000
208<-54,0.010000
208<-749,0.010000
208<-547,0.010000
208<-241,0.010000
208<-306,0.010000
208<-684,0.010000
208<-485,0.010000
208<-757,0.010000
208<-166,0.010000
208<-421,0.010000
208<-497,0.010000
208<-243,0.010000
208<-196,0.010000
208<-190,0.010000
208<-512,0.010000
208<-105,0.010000
208<-92,0.010000
208<-733,0.010000
208<-471,0.010000
208<-585,0.010000
208<-18,0.010000
208<-308,0.010000
208<-776,0.010000
208<-94,0.010000
208<-432,0.010000
208<-655,0.010000
208<-220,0.010000
208<-491,0.010000
208<-144,0.010000
208<-468,0.010000
208<-752,0.010000
208<-335,0.010000
208<-38,0.010000
209<-188,0.010000
209<-600,0.010000
209<-4,0.010000
209<-32,0.010000
209<-731,0.010000
209<-433,0.010000
209<-408,0.010000
209<-323,0.010000
209<-502,0.010000
209<-448,0.010000
209<-451,0.010000
209<-382,0.010000
209<-559,0.010000
209<-759,0.010000
209<-578,0.010000
209<-629,0.010000
209<-65,0.010000
209<-434,0.010000
209<-404,0.010000
209<-38,0.010000
209<-330,0.010000
209<-438,0.010000
209<-231,0.010000
209<-70,0.010000
209<-286,0.010000
209<-126,0.010000
209<-88,0.010000
209<-233,0.010000
209<-411,0.010000
209<-152,0.010000
209<-334,0.010000
209<-590,0.010000
209<-436,0.010000
210<-407,0.010000
210<-381,0.010000
210<-655,0.010000
210<-219,0.010000
210<-248,0.010000
210<-510,0.010000
210<-286,0.010000
210<-694,0.010000
210<-572,0.010000
210<-772,0.010000
210<-214,0.010000
210<-539,0.010000
210<-224,0.010000
210<-65,0.010000
210<-141,0.010000
210<-203,0.010000
210<-533,0.010000
210<-573,0.010000
210<-609,0.010000
210<-676,0.010000
210<-449,0.010000
210<-598,0.010000
210<-21,0.010000
210<-74,0.010000
210<-352,0.010000
210<-87,0.010000
210<-486,0.010000
210<-254,0.010000
210<-445,0.010000
211<-188,0.010000
211<-793,0.010000
211<-259,0.010000
211<-500,0.010000
211<-625,0.010000
211<-607,0.010000
211<-735,0.010000
211<-199,0.010000
211<-305,0.010000
211<-444,0.010000
211<-690,0.010000
211<-430,0.010000
211<-536,0.010000
211<-7,0.010000
211<-497,0.010000
211<-494,0.010000
211<-709,0.010000
211<-711,0.010000
211<-797,0.010000
211<-27,0.010000
211<-251,0.010000
211<-713,0.010000
211<-44,0.010000
211<-205,0.010000
211<-288,0.010000
211<-75,0.010000
211<-207,0.010000
211<-450,0.010000
211<-628,0.010000
211<-531,0.010000
211<-308,0.010000
211<-64,0.010000
211<-490,0.010000
211<-196,0.010000
211<-72,0.010000
211<-222,0.010000
211<-725,0.010000
211<-261,0.010000
211<-731,0.010000
211<-770,0.010000
211<-478,0.010000
211<-409,0.010000
211<-156,0.010000
211<-573,0.010000
212<-31,0.010000
212<-677,0.010000
212<-473,0.010000
212<-260,0.010000
212<-575,0.010000
212<-393,0.010000
212<-352,0.010000
212<-112,0.010000
212<-403,0.010000
212<-771,0.010000
212<-237,0.010000
212<-76,0.010000
212<-309,0.010000
212<-138,0.010000
212<-601,0.010000
212<-25,0.010000
212<-541,0.010000
212<-303,0.010000
212<-332,0.010000
212<-61,0.010000
212<-314,0.010000
212<-696,0.010000
212<-380,0.010000
212<-156,0.010000
212<-482,0.010000
212<-703,0.010000
212<-196,0.010000
212<-557,0.010000
212<-224,0.010000
212<-438,0.010000
212<-593,0.010000
212<-523,0.010000
212<-373,0.010000
212<-281,0.010000
212<-43,0.010000
212<-723,0.010000
212<-345,0.010000
213<-770,0.010000
213<-783,0.010000
213<-293,0.010000
213<-670,0.010000
213<-611,0.010000
213<-504,0.010000
213<-55,0.010000
213<-112,0.010000
213<-278,0.010000
213<-384,0.010000
213<-375,0.010000
213<-360,0.010000
213<-467,0.010000
213<-72,0.010000
213<-585,0.010000
213<-371,0.010000
213<-374,0.010000
213<-187,0.010000
213<-473,0.010000
213<-778,0.010000
213<-531,0.010000
213<-267,0.010000
213<-327,0.010000
213<-498,0.010000
213<-195,0.010000
213<-353,0.010000
213<-42,0.010000
213<-668,0.010000
213<-402,0.010000
213<-199,0.010000
213<-581,0.010000
213<-46,0.010000
213<-349,0.010000
213<-51,0.010000
213<-469,0.010000
214<-377,0.010000
214<-33,0.010000
214<-494,0.010000
214<-502,0.010000
214<-545,0.010000
214<-746,0.010000
214<-372,0.010000
214<-408,0.010000
214<-177,0.010000
214<-27,0.010000
214<-133,0.010000
214<-154,0.010000
214<-252,0.010000
214<-55,0.010000
214<-241,0.010000
214<-699,0.010000
214<-294,0.010000
214<-624,0.010000
214<-202,0.010000
214<-209,0.010000
214<-711,0.010000
214<-389,0.010000
214<-283,0.010000
214<-651,0.010000
214<-788,0.010000
214<-34,0.010000
214<-182,0.010000
214<-633,0.010000
214<-98,0.010000
214<-527,0.010000
214<-312,0.010000
214<-608,0.010000
214<-450,0.010000
214<-304,0.010000
214<-203,0.010000
214<-714,0.010000
214<-701,0.010000
214<-551,0.010000
214<-460,0.010000
214<-436,0.010000
214<-572,0.010000
214<-576,0.010000
214<-452,0.010000
214<-178,0.010000
214<-447,0.010000
214<-606,0.010000
214<-243,0.010000
214<-190,0.010000
214<-480,0.010000
214<-523,0.010000
214<-679,0.010000
214<-402,0.010000
215<-625,0.010000
215<-562,0.010000
215<-528,0.010000
215<-152,0.010000
215<-41,0.010000
215<-397,0.010000
215<-39,0.010000
215<-198,0.010000
215<-124,0.010000
215<-753,0.010000
215<-228,0.010000
215<-458,0.010000
215<-486,0.010000
215<-429,0.010000
215<-52,0.010000
215<-549,0.010000
215<-133,0.010000
215<-628,0.010000
215<-11,0.010000
215<-201,0.010000
215<-590,0.010000
215<-2,0.010000
215<-795,0.010000
215<-270,0.010000
215<-18,0.010000
215<-274,0.010000
215<-545,0.010000
215<-636,0.010000
215<-21,0.010000
215<-444,0.010000
215<-758,0.010000
215<-258,0.010000
215<-766,0.010000
215<-658,0.010000
215<-715,0.010000
215<-316,0.010000
215<-195,0.010000
215<-64,0.010000
216<-606,0.010000
216<-478,0.010000
216<-338,0.010000
216<-767,0.010000
216<-325,0.010000
216<-519,0.010000
216<-12,0.010000
216<-695,0.010000
216<-427,0.010000
216<-435,0.010000
216<-98,0.010000
216<-577,0.010000
216<-624,0.010000
216<-671,0.010000
216<-768,0.010000
216<-694,0.010000
216<-66,0.010000
216<-400,0.010000
216<-640,0.010000
216<-117,0.010000
216<-190,0.010000
216<-440,0.010000
216<-106,0.010000
216<-142,0.010000
216<-540,0.010000
216<-466,0.010000
216<-587,0.010000
216<-249,0.010000
216<-184,0.010000
216<-374,0.010000
216<-261,0.010000
216<-749,0.010000
216<-564,0.010000
216<-594,0.010000
216<-778,0.010000
216<-260,0.010000
216<-244,0.010000
216<-769,0.010000
217<-600,0.010000
217<-220,0.010000
217<-622,0.010000
217<-48,0.010000
217<-435,0.010000
217<-374,0.010000
217<-473,0.010000
217<-368,0.010000
217<-260,0.010000
217<-777,0.010000
217<-173,0.010000
217<-634,0.010000
217<-95,0.010000
217<-367,0.010000
217<-729,0.010000
217<-223,0.010000
217<-668,0.010000
217<-5,0.010000
217<-273,0.010000
217<-329,0.010000
217<-274,0.010000
217<-34,0.010000
217<-618,0.010000
217<-467,0.010000
217<-498,0.010000
217<-303,0.010000
217<-216,0.010000
217<-593,0.010000
217<-289,0.010000
217<-311,0.010000
217<-52,0.010000
217<-449,0.010000
217<-363,0.010000
217<-80,0.010000
217<-304,0.010000
217<-36,0.010000
217<-193,0.010000
217<-181,0.010000
217<-589,0.010000
217<-617,0.010000
218<-69,0.010000
218<-508,0.010000
218<-550,0.010000
218<-600,0.010000
218<-240,0.010000
218<-694,0.010000
218<-108,0.010000
218<-239,0.010000
218<-450,0.010000
218<-661,0.010000
218<-98,0.010000
218<-699,0.010000
218<-693,0.010000
218<-270,0.010000
218<-793,0.010000
218<-158,0.010000
218<-567,0.010000
218<-95,0.010000
218<-311,0.010000
218<-347,0.010000
218<-39,0.010000
218<-171,0.010000
218<-362,0.010000
218<-147,0.010000
218<-169,0.010000
218<-112,0.010000
218<-101,0.010000
218<-257,0.010000
218<-129,0.010000
218<-528,0.010000
218<-401,0.010000
218<-48,0.010000
218<-756,0.010000
218<-491,0.010000
218<-374,0.010000
218<-796,0.010000
218<-34,0.010000
218<-13,0.010000
218<-519,0.010000
219<-16,0.010000
219<-186,0.010000
219<-721,0.010000
219<-318,0.010000
219<-681,0.010000
219<-285,0.010000
219<-397,0.010000
219<-543,0.010000
219<-22,0.010000
219<-215,0.010000
219<-79,0.010000
219<-362,0.010000
219<-463,0.010000
219<-272,0.010000
219<-269,0.010000
219<-449,0.010000
219<-756,0.010000
219<-748,0.010000
219<-559,0.010000
219<-175,0.010000
219<-412,0.010000
219<-62,0.010000
219<-499,0.010000
219<-660,0.010000
219<-40,0.010000
219<-590,0.010000
219<-385,0.010000
219<-687,0.010000
219<-676,0.010000
219<-241,0.010000
219<-776,0.010000
219<-638,0.010000
219<-126,0.010000
219<-48,0.010000
219<-548,0.010000
219<-348,0.010000
219<-500,0.010000
219<-345,0.010000
219<-355,0.010000
219<-166,0.010000
219<-380,0.010000
219<-34,0.010000
219<-200,0.010000
219<-15,0.010000
219<-614,0.010000
220<-647,0.010000
220<-797,0.010000
220<-519,0.010000
220<-567,0.010000
220<-126,0.010000
220<-496,0.010000
220<-255,0.010000
220<-214,0.010000
220<-612,0.010000
220<-460,0.010000
220<-724,0.010000
220<-517,0.010000
220<-493,0.010000
220<-448,0.010000
220<-69,0.010000
220<-55,0.010000
220<-272,0.010000
220<-495,0.010000
220<-198,0.010000
220<-564,0.010000
220<-163,0.010000
220<-613,0.010000
220<-766,0.010000
220<-61,0.010000
220<-556,0.010000
220<-80,0.010000
220<-204,0.010000
220<-295,0.010000
220<-189,0.010000
220<-418,0.010000
220<-632,0.010000
220<-344,0.010000
220<-224,0.010000
220<-336,0.010000
221<-75,0.010000
221<-78,0.010000
221<-695,0.010000
221<-485,0.010000
221<-212,0.010000
221<-688,0.010000
221<-211,0.010000
221<-729,0.010000
221<-399,0.010000
221<-734,0.010000
221<-296,0.010000
221<-773,0.010000
221<-796,0.010000
221<-250,0.010000
221<-188,0.010000
221<-156,0.010000
221<-220,0.010000
221<-632,0.010000
221<-308,0.010000
221<-359,0.010000
221<-122,0.010000
221<-370,0.010000
221<-13,0.010000
221<-393,0.010000
221<-27,0.010000
221<-717,0.010000
221<-153,0.010000
221<-624,0.010000
221<-523,0.010000
221<-680,0.010000
221<-436,0.010000
221<-659,0.010000
222<-364,0.010000
222<-715,0.010000
222<-523,0.010000
222<-786,0.010000
222<-741,0.010000
222<-579,0.010000
222<-536,0.010000
222<-742,0.010000
222<-554,0.010000
222<-656,0.010000
222<-27,0.010000
222<-708,0.010000
222<-653,0.010000
222<-225,0.010000
222<-770,0.010000
222<-367,0.010000
222<-75,0.010000
222<-356,0.010000
222<-43,0.010000
222<-368,0.010000
222<-628,0.010000
222<-462,0.010000
222<-92,0.010000
222<-304,0.010000
222<-335,0.010000
222<-380,0.010000
222<-542,0.010000
222<-683,0.010000
222<-215,0.010000
222<-533,0.010000
222<-326,0.010000
222<-170,0.010000
222<-226,0.010000
222<-210,0.010000
222<-136,0.010000
223<-103,0.010000
223<-666,0.010000
223<-692,0.010000
223<-496,0.010000
223<-320,0.010000
223<-551,0.010000
223<-690,0.010000
223<-750,0.010000
223<-10,0.010000
223<-790,0.010000
223<-76,0.010000
223<-537,0.010000
223<-210,0.010000
223<-420,0.010000
223<-476,0.010000
223<-20,0.010000
223<-243,0.010000
223<-552,0.010000
223<-284,0.010000
223<-318,0.010000
223<-416,0.010000
223<-748,0.010000
223<-347,0.010000
223<-649,0.010000
223<-492,0.010000
223<-370,0.010000
223<-503,0.010000
223<-619,0.010000
223<-224,0.010000
223<-237,0.010000
223<-373,0.010000
223<-59,0.010000
223<-747,0.010000
223<-780,0.010000
223<-382,0.010000
223<-340,0.010000
223<-352,0.010000
223<-336,0.010000
224<-292,0.010000
224<-158,0.010000
224<-376,0.010000
224<-502,0.010000
224<-92,0.010000
224<-326,0.010000
224<-416,0.010000
224<-508,0.010000
224<-302,0.010000
224<-138,0.010000
224<-311,0.010000
224<-476,0.010000
224<-796,0.010000
224<-15,0.010000
224<-775,0.010000
224<-29,0.010000
224<-498,0.010000
224<-56,0.010000
224<-628,0.010000
224<-270,0.010000
224<-334,0.010000
224<-411,0.010000
224<-71,0.010000
224<-51,0.010000
224<-264,0.010000
224<-252,0.010000
224<-139,0.010000
224<-672,0.010000
224<-37,0.010000
224<-386,0.010000
224<-704,0.010000
224<-169,0.010000
224<-221,0.010000
224<-277,0.010000
224<-370,0.010000
224<-378,0.010000
225<-315,0.010000
225<-663,0.010000
225<-54,0.010000
225<-604,0.010000
225<-757,0.010000
225<-308,0.010000
225<-448,0.010000
225<-699,0.010000
225<-16,0.010000
225<-407,0.010000
225<-58,0.010000
225<-485,0.010000
225<-640,0.010000
225<-550,0.010000
225<-97,0.010000
225<-613,0.010000
225<-797,0.010000
225<-51,0.010000
225<-95,0.010000
225<-37,0.010000
225<-23,0.010000
225<-77,0.010000
225<-609,0.010000
225<-108,0.010000
225<-13,0.010000
225<-724,0.010000
225<-180,0.010000
225<-786,0.010000
225<-627,0.010000
225<-297,0.010000
225<-729,0.010000
225<-338,0.010000
225<-591,0.010000
225<-344,0.010000
225<-11,0.010000
225<-9,0.010000
225<-50,0.010000
225<-649,0.010000
225<-10,0.010000
225<-718,0.010000
225<-611,0.010000
225<-791,0.010000
225<-630,0.010000
225<-205,0.010000
225<-185,0.010000
225<-498,0.010000
225<-147,0.010000
226<-84,0.010000
226<-778,0.010000
226<-756,0.010000
226<-607,0.010000
226<-532,0.010000
226<-713,0.010000
226<-77,0.010000
226<-554,0.010000
226<-699,0.010000
226<-643,0.010000
226<-37,0.010000
226<-45,0.010000
226<-239,0.010000
226<-354,0.010000
226<-409,0.010000
226<-708,0.010000
226<-132,0.010000
226<-105,0.010000
226<-171,0.010000
226<-691,0.010000
226<-764,0.010000
226<-12,0.010000
226<-718,0.010000
226<-683,0.010000
226<-549,0.010000
226<-396,0.010000
226<-383,0.010000
226<-196,0.010000
226<-465,0.010000
226<-547,0.010000
226<-417,0.010000
226<-600,0.010000
226<-298,0.010000
226<-634,0.010000
226<-504,0.010000
226<-241,0.010000
226<-348,0.010000
226<-648,0.010000
226<-382,0.010000
226<-153,0.010000
226<-701,0.010000
226<-178,0.010000
226<-189,0.010000
