adjacency list, w
244<-973,0.010000
244<-969,0.010000
244<-879,0.010000
244<-863,0.010000
244<-807,0.010000
244<-922,0.010000
244<-892,0.010000
244<-940,0.010000
244<-851,0.010000
244<-842,0.010000
244<-815,0.010000
244<-843,0.010000
244<-834,0.010000
244<-874,0.010000
244<-800,0.010000
244<-880,0.010000
244<-891,0.010000
244<-845,0.010000
244<-921,0.010000
244<-847,0.010000
244<-937,0.010000
244<-846,0.010000
245<-865,0.010000
245<-863,0.010000
245<-973,0.010000
245<-987,0.010000
245<-852,0.010000
245<-828,0.010000
245<-970,0.010000
245<-966,0.010000
245<-982,0.010000
245<-860,0.010000
245<-946,0.010000
245<-990,0.010000
245<-879,0.010000
245<-834,0.010000
245<-889,0.010000
245<-905,0.010000
246<-991,0.010000
246<-819,0.010000
246<-954,0.010000
246<-865,0.010000
246<-990,0.010000
246<-915,0.010000
246<-821,0.010000
246<-874,0.010000
246<-871,0.010000
246<-918,0.010000
246<-947,0.010000
246<-853,0.010000
246<-901,0.010000
246<-948,0.010000
246<-850,0.010000
246<-932,0.010000
247<-844,0.010000
247<-975,0.010000
247<-892,0.010000
247<-899,0.010000
247<-953,0.010000
247<-895,0.010000
247<-969,0.010000
247<-870,0.010000
247<-831,0.010000
247<-971,0.010000
247<-827,0.010000
247<-993,0.010000
248<-960,0.010000
248<-897,0.010000
248<-853,0.010000
248<-907,0.010000
248<-876,0.010000
248<-969,0.010000
248<-973,0.010000
248<-816,0.010000
248<-825,0.010000
248<-867,0.010000
248<-829,0.010000
248<-999,0.010000
248<-935,0.010000
248<-971,0.010000
248<-818,0.010000
248<-933,0.010000
248<-896,0.010000
248<-851,0.010000
248<-904,0.010000
248<-882,0.010000
248<-837,0.010000
249<-814,0.010000
249<-807,0.010000
249<-943,0.010000
249<-852,0.010000
249<-834,0.010000
249<-868,0.010000
249<-952,0.010000
249<-878,0.010000
249<-932,0.010000
249<-844,0.010000
249<-805,0.010000
249<-916,0.010000
249<-983,0.010000
249<-866,0.010000
249<-940,0.010000
249<-887,0.010000
249<-908,0.010000
249<-898,0.010000
249<-912,0.010000
249<-934,0.010000
249<-954,0.010000
249<-958,0.010000
249<-801,0.010000
249<-876,0.010000
249<-917,0.010000
250<-952,0.010000
250<-967,0.010000
250<-840,0.010000
250<-938,0.010000
250<-855,0.010000
250<-998,0.010000
250<-830,0.010000
250<-992,0.010000
250<-955,0.010000
250<-922,0.010000
250<-956,0.010000
250<-816,0.010000
250<-802,0.010000
250<-887,0.010000
250<-930,0.010000
250<-828,0.010000
250<-845,0.010000
250<-820,0.010000
251<-850,0.010000
251<-893,0.010000
251<-833,0.010000
251<-805,0.010000
251<-881,0.010000
251<-953,0.010000
251<-988,0.010000
251<-932,0.010000
251<-819,0.010000
251<-984,0.010000
251<-920,0.010000
251<-889,0.010000
251<-942,0.010000
251<-868,0.010000
252<-869,0.010000
252<-883,0.010000
252<-817,0.010000
252<-894,0.010000
252<-906,0.010000
252<-801,0.010000
252<-914,0.010000
252<-835,0.010000
252<-911,0.010000
252<-932,0.010000
252<-922,0.010000
252<-978,0.010000
252<-854,0.010000
252<-924,0.010000
252<-861,0.010000
252<-987,0.010000
252<-830,0.010000
252<-961,0.010000
252<-800,0.010000
252<-875,0.010000
253<-998,0.010000
253<-830,0.010000
253<-940,0.010000
253<-901,0.010000
253<-936,0.010000
253<-943,0.010000
253<-882,0.010000
253<-868,0.010000
253<-985,0.010000
253<-840,0.010000
253<-973,0.010000
253<-845,0.010000
253<-914,0.010000
253<-841,0.010000
253<-958,0.010000
253<-886,0.010000
253<-828,0.010000
254<-839,0.010000
254<-954,0.010000
254<-966,0.010000
254<-980,0.010000
254<-945,0.010000
254<-827,0.010000
254<-940,0.010000
254<-930,0.010000
254<-881,0.010000
254<-946,0.010000
254<-817,0.010000
254<-823,0.010000
254<-969,0.010000
254<-937,0.010000
254<-846,0.010000
254<-999,0.010000
254<-880,0.010000
254<-961,0.010000
254<-808,0.010000
254<-800,0.010000
254<-984,0.010000
254<-931,0.010000
254<-992,0.010000
254<-928,0.010000
255<-927,0.010000
255<-848,0.010000
255<-876,0.010000
255<-837,0.010000
255<-899,0.010000
255<-987,0.010000
255<-896,0.010000
255<-879,0.010000
255<-932,0.010000
255<-818,0.010000
255<-849,0.010000
255<-843,0.010000
255<-811,0.010000
255<-946,0.010000
255<-979,0.010000
255<-816,0.010000
255<-921,0.010000
255<-820,0.010000
255<-860,0.010000
255<-924,0.010000
255<-838,0.010000
255<-976,0.010000
255<-945,0.010000
256<-966,0.010000
256<-800,0.010000
256<-861,0.010000
256<-878,0.010000
256<-939,0.010000
256<-814,0.010000
256<-914,0.010000
256<-941,0.010000
256<-860,0.010000
256<-952,0.010000
256<-987,0.010000
256<-892,0.010000
256<-809,0.010000
256<-812,0.010000
256<-929,0.010000
256<-950,0.010000
256<-991,0.010000
256<-829,0.010000
256<-880,0.010000
256<-872,0.010000
256<-945,0.010000
256<-819,0.010000
256<-977,0.010000
256<-911,0.010000
256<-896,0.010000
256<-910,0.010000
256<-913,0.010000
256<-873,0.010000
256<-954,0.010000
257<-937,0.010000
257<-978,0.010000
257<-933,0.010000
257<-967,0.010000
257<-935,0.010000
257<-940,0.010000
257<-871,0.010000
257<-953,0.010000
257<-982,0.010000
257<-858,0.010000
257<-900,0.010000
257<-850,0.010000
257<-839,0.010000
257<-992,0.010000
257<-877,0.010000
257<-911,0.010000
257<-825,0.010000
257<-986,0.010000
257<-859,0.010000
257<-809,0.010000
257<-855,0.010000
257<-813,0.010000
258<-876,0.010000
258<-851,0.010000
258<-991,0.010000
258<-805,0.010000
258<-947,0.010000
258<-913,0.010000
258<-994,0.010000
258<-949,0.010000
258<-800,0.010000
258<-871,0.010000
258<-916,0.010000
258<-880,0.010000
258<-914,0.010000
258<-859,0.010000
258<-938,0.010000
258<-924,0.010000
258<-848,0.010000
258<-836,0.010000
258<-990,0.010000
258<-997,0.010000
258<-812,0.010000
258<-982,0.010000
258<-904,0.010000
259<-965,0.010000
259<-869,0.010000
259<-801,0.010000
259<-933,0.010000
259<-957,0.010000
259<-880,0.010000
259<-864,0.010000
259<-875,0.010000
259<-983,0.010000
259<-811,0.010000
259<-906,0.010000
259<-862,0.010000
259<-833,0.010000
259<-920,0.010000
260<-886,0.010000
260<-846,0.010000
260<-992,0.010000
260<-820,0.010000
260<-858,0.010000
260<-817,0.010000
260<-994,0.010000
260<-874,0.010000
260<-850,0.010000
260<-925,0.010000
260<-961,0.010000
260<-976,0.010000
260<-911,0.010000
260<-800,0.010000
260<-947,0.010000
260<-971,0.010000
260<-943,0.010000
260<-959,0.010000
260<-965,0.010000
260<-919,0.010000
260<-809,0.010000
260<-873,0.010000
260<-952,0.010000
260<-944,0.010000
260<-897,0.010000
260<-988,0.010000
261<-990,0.010000
261<-906,0.010000
261<-922,0.010000
261<-874,0.010000
261<-935,0.010000
261<-804,0.010000
261<-950,0.010000
261<-829,0.010000
261<-831,0.010000
261<-820,0.010000
261<-995,0.010000
261<-900,0.010000
261<-985,0.010000
261<-808,0.010000
261<-959,0.010000
261<-890,0.010000
261<-994,0.010000
261<-948,0.010000
261<-885,0.010000
261<-918,0.010000
261<-962,0.010000
261<-940,0.010000
262<-884,0.010000
262<-867,0.010000
262<-986,0.010000
262<-880,0.010000
262<-885,0.010000
262<-847,0.010000
262<-824,0.010000
262<-949,0.010000
262<-965,0.010000
262<-938,0.010000
262<-858,0.010000
262<-981,0.010000
262<-987,0.010000
262<-927,0.010000
262<-808,0.010000
262<-892,0.010000
262<-843,0.010000
263<-908,0.010000
263<-928,0.010000
263<-935,0.010000
263<-940,0.010000
263<-981,0.010000
263<-832,0.010000
263<-856,0.010000
263<-994,0.010000
263<-837,0.010000
263<-990,0.010000
263<-809,0.010000
263<-922,0.010000
263<-919,0.010000
263<-943,0.010000
263<-927,0.010000
263<-860,0.010000
263<-871,0.010000
263<-812,0.010000
263<-848,0.010000
264<-942,0.010000
264<-979,0.010000
264<-856,0.010000
264<-947,0.010000
264<-823,0.010000
264<-814,0.010000
264<-988,0.010000
264<-929,0.010000
264<-898,0.010000
264<-864,0.010000
264<-854,0.010000
264<-853,0.010000
264<-960,0.010000
264<-874,0.010000
264<-826,0.010000
265<-848,0.010000
265<-976,0.010000
265<-885,0.010000
265<-908,0.010000
265<-823,0.010000
265<-802,0.010000
265<-875,0.010000
265<-851,0.010000
265<-952,0.010000
265<-992,0.010000
265<-828,0.010000
265<-959,0.010000
265<-889,0.010000
265<-981,0.010000
266<-815,0.010000
266<-934,0.010000
266<-876,0.010000
266<-966,0.010000
266<-924,0.010000
266<-844,0.010000
266<-830,0.010000
266<-943,0.010000
266<-901,0.010000
266<-871,0.010000
266<-801,0.010000
266<-860,0.010000
266<-834,0.010000
266<-806,0.010000
266<-960,0.010000
267<-982,0.010000
267<-929,0.010000
267<-810,0.010000
267<-815,0.010000
267<-913,0.010000
267<-883,0.010000
267<-980,0.010000
267<-813,0.010000
267<-818,0.010000
267<-835,0.010000
267<-857,0.010000
267<-951,0.010000
267<-832,0.010000
267<-868,0.010000
267<-948,0.010000
267<-840,0.010000
267<-893,0.010000
267<-855,0.010000
267<-928,0.010000
267<-946,0.010000
267<-992,0.010000
267<-968,0.010000
268<-835,0.010000
268<-820,0.010000
268<-910,0.010000
268<-889,0.010000
268<-826,0.010000
268<-821,0.010000
268<-920,0.010000
268<-894,0.010000
268<-951,0.010000
268<-987,0.010000
268<-989,0.010000
268<-940,0.010000
268<-906,0.010000
268<-936,0.010000
268<-975,0.010000
268<-937,0.010000
268<-923,0.010000
268<-830,0.010000
268<-815,0.010000
268<-934,0.010000
268<-878,0.010000
268<-933,0.010000
268<-814,0.010000
268<-899,0.010000
268<-843,0.010000
269<-847,0.010000
269<-954,0.010000
269<-988,0.010000
269<-813,0.010000
269<-835,0.010000
269<-886,0.010000
269<-984,0.010000
269<-918,0.010000
269<-996,0.010000
269<-968,0.010000
269<-955,0.010000
269<-956,0.010000
269<-800,0.010000
269<-868,0.010000
269<-962,0.010000
269<-887,0.010000
269<-946,0.010000
269<-885,0.010000
269<-925,0.010000
269<-919,0.010000
269<-934,0.010000
269<-826,0.010000
269<-971,0.010000
269<-976,0.010000
269<-922,0.010000
269<-908,0.010000
269<-874,0.010000
270<-875,0.010000
270<-972,0.010000
270<-867,0.010000
270<-956,0.010000
270<-868,0.010000
270<-820,0.010000
270<-895,0.010000
270<-949,0.010000
270<-946,0.010000
270<-919,0.010000
270<-948,0.010000
270<-918,0.010000
270<-964,0.010000
270<-961,0.010000
270<-979,0.010000
270<-862,0.010000
271<-900,0.010000
271<-996,0.010000
271<-814,0.010000
271<-804,0.010000
271<-894,0.010000
271<-836,0.010000
271<-963,0.010000
271<-803,0.010000
271<-955,0.010000
271<-919,0.010000
271<-857,0.010000
271<-890,0.010000
271<-853,0.010000
271<-864,0.010000
271<-928,0.010000
271<-914,0.010000
271<-967,0.010000
272<-906,0.010000
272<-829,0.010000
272<-805,0.010000
272<-845,0.010000
272<-833,0.010000
272<-856,0.010000
272<-809,0.010000
272<-987,0.010000
272<-995,0.010000
272<-924,0.010000
272<-928,0.010000
272<-986,0.010000
272<-958,0.010000
272<-821,0.010000
272<-969,0.010000
272<-943,0.010000
272<-830,0.010000
272<-837,0.010000
272<-957,0.010000
272<-917,0.010000
272<-976,0.010000
273<-911,0.010000
273<-922,0.010000
273<-832,0.010000
273<-898,0.010000
273<-876,0.010000
273<-807,0.010000
273<-954,0.010000
273<-948,0.010000
273<-824,0.010000
273<-842,0.010000
273<-847,0.010000
273<-839,0.010000
273<-874,0.010000
273<-963,0.010000
273<-881,0.010000
273<-940,0.010000
273<-860,0.010000
273<-875,0.010000
273<-854,0.010000
274<-841,0.010000
274<-972,0.010000
274<-819,0.010000
274<-868,0.010000
274<-803,0.010000
274<-861,0.010000
274<-810,0.010000
274<-918,0.010000
274<-860,0.010000
274<-947,0.010000
274<-814,0.010000
274<-818,0.010000
274<-836,0.010000
274<-927,0.010000
274<-915,0.010000
274<-933,0.010000
274<-817,0.010000
274<-904,0.010000
274<-950,0.010000
274<-931,0.010000
274<-913,0.010000
275<-991,0.010000
275<-891,0.010000
275<-816,0.010000
275<-948,0.010000
275<-988,0.010000
275<-804,0.010000
275<-832,0.010000
275<-976,0.010000
275<-805,0.010000
275<-982,0.010000
275<-998,0.010000
275<-893,0.010000
275<-908,0.010000
275<-835,0.010000
275<-900,0.010000
275<-897,0.010000
275<-972,0.010000
275<-838,0.010000
276<-852,0.010000
276<-878,0.010000
276<-940,0.010000
276<-925,0.010000
276<-943,0.010000
276<-939,0.010000
276<-809,0.010000
276<-959,0.010000
276<-877,0.010000
276<-834,0.010000
276<-987,0.010000
276<-913,0.010000
276<-898,0.010000
276<-935,0.010000
276<-906,0.010000
276<-995,0.010000
276<-915,0.010000
276<-869,0.010000
277<-984,0.010000
277<-922,0.010000
277<-920,0.010000
277<-932,0.010000
277<-867,0.010000
277<-846,0.010000
277<-894,0.010000
277<-895,0.010000
277<-934,0.010000
277<-904,0.010000
277<-974,0.010000
277<-911,0.010000
277<-953,0.010000
277<-907,0.010000
277<-913,0.010000
277<-812,0.010000
277<-949,0.010000
277<-823,0.010000
278<-832,0.010000
278<-823,0.010000
278<-849,0.010000
278<-969,0.010000
278<-852,0.010000
278<-846,0.010000
278<-920,0.010000
278<-982,0.010000
278<-872,0.010000
278<-980,0.010000
278<-997,0.010000
278<-833,0.010000
278<-945,0.010000
278<-898,0.010000
278<-836,0.010000
278<-854,0.010000
278<-816,0.010000
278<-827,0.010000
278<-939,0.010000
279<-900,0.010000
279<-879,0.010000
279<-867,0.010000
279<-862,0.010000
279<-945,0.010000
279<-906,0.010000
279<-905,0.010000
279<-955,0.010000
279<-949,0.010000
279<-993,0.010000
279<-920,0.010000
279<-807,0.010000
279<-897,0.010000
279<-994,0.010000
279<-814,0.010000
279<-832,0.010000
279<-803,0.010000
279<-802,0.010000
279<-816,0.010000
279<-887,0.010000
279<-828,0.010000
279<-871,0.010000
279<-983,0.010000
279<-902,0.010000
280<-878,0.010000
280<-939,0.010000
280<-870,0.010000
280<-827,0.010000
280<-920,0.010000
280<-923,0.010000
280<-921,0.010000
280<-802,0.010000
280<-823,0.010000
280<-954,0.010000
280<-941,0.010000
280<-931,0.010000
280<-922,0.010000
280<-915,0.010000
280<-899,0.010000
280<-934,0.010000
280<-853,0.010000
280<-801,0.010000
280<-929,0.010000
280<-896,0.010000
281<-843,0.010000
281<-986,0.010000
281<-821,0.010000
281<-952,0.010000
281<-834,0.010000
281<-849,0.010000
281<-868,0.010000
281<-904,0.010000
281<-931,0.010000
281<-979,0.010000
281<-965,0.010000
281<-891,0.010000
281<-930,0.010000
281<-882,0.010000
281<-873,0.010000
282<-917,0.010000
282<-893,0.010000
282<-853,0.010000
282<-999,0.010000
282<-934,0.010000
282<-919,0.010000
282<-811,0.010000
282<-942,0.010000
282<-851,0.010000
282<-826,0.010000
282<-873,0.010000
282<-856,0.010000
282<-972,0.010000
282<-996,0.010000
283<-818,0.010000
283<-834,0.010000
283<-867,0.010000
283<-900,0.010000
283<-920,0.010000
283<-990,0.010000
283<-922,0.010000
283<-886,0.010000
283<-820,0.010000
283<-895,0.010000
283<-894,0.010000
283<-972,0.010000
283<-940,0.010000
283<-970,0.010000
283<-842,0.010000
283<-896,0.010000
283<-859,0.010000
283<-887,0.010000
283<-956,0.010000
283<-822,0.010000
283<-959,0.010000
283<-810,0.010000
283<-875,0.010000
284<-863,0.010000
284<-856,0.010000
284<-996,0.010000
284<-897,0.010000
284<-932,0.010000
284<-966,0.010000
284<-935,0.010000
284<-947,0.010000
284<-944,0.010000
284<-811,0.010000
284<-955,0.010000
284<-854,0.010000
284<-868,0.010000
284<-848,0.010000
284<-828,0.010000
284<-978,0.010000
284<-873,0.010000
285<-995,0.010000
285<-993,0.010000
285<-903,0.010000
285<-898,0.010000
285<-884,0.010000
285<-950,0.010000
285<-806,0.010000
285<-840,0.010000
285<-878,0.010000
285<-801,0.010000
285<-980,0.010000
285<-874,0.010000
285<-851,0.010000
285<-951,0.010000
285<-999,0.010000
285<-906,0.010000
285<-879,0.010000
285<-972,0.010000
285<-964,0.010000
285<-859,0.010000
285<-956,0.010000
285<-910,0.010000
285<-863,0.010000
286<-837,0.010000
286<-906,0.010000
286<-855,0.010000
286<-937,0.010000
286<-835,0.010000
286<-902,0.010000
286<-817,0.010000
286<-942,0.010000
286<-984,0.010000
286<-935,0.010000
286<-871,0.010000
286<-857,0.010000
286<-844,0.010000
286<-944,0.010000
286<-840,0.010000
286<-929,0.010000
286<-800,0.010000
286<-945,0.010000
286<-996,0.010000
286<-821,0.010000
286<-805,0.010000
287<-828,0.010000
287<-955,0.010000
287<-912,0.010000
287<-958,0.010000
287<-826,0.010000
287<-813,0.010000
287<-892,0.010000
287<-836,0.010000
287<-852,0.010000
287<-910,0.010000
287<-945,0.010000
287<-938,0.010000
287<-832,0.010000
287<-820,0.010000
287<-845,0.010000
287<-863,0.010000
287<-979,0.010000
287<-853,0.010000
287<-921,0.010000
287<-970,0.010000
287<-815,0.010000
287<-839,0.010000
287<-944,0.010000
287<-829,0.010000
287<-968,0.010000
287<-833,0.010000
287<-974,0.010000
287<-886,0.010000
287<-959,0.010000
287<-986,0.010000
287<-814,0.010000
287<-868,0.010000
287<-927,0.010000
288<-851,0.010000
288<-936,0.010000
288<-863,0.010000
288<-981,0.010000
288<-935,0.010000
288<-839,0.010000
288<-905,0.010000
288<-870,0.010000
288<-815,0.010000
288<-833,0.010000
288<-872,0.010000
288<-931,0.010000
288<-808,0.010000
288<-890,0.010000
288<-953,0.010000
288<-907,0.010000
288<-874,0.010000
288<-974,0.010000
288<-921,0.010000
288<-972,0.010000
288<-893,0.010000
288<-807,0.010000
289<-890,0.010000
289<-869,0.010000
289<-930,0.010000
289<-976,0.010000
289<-997,0.010000
289<-885,0.010000
289<-833,0.010000
289<-875,0.010000
289<-868,0.010000
289<-822,0.010000
289<-919,0.010000
289<-808,0.010000
289<-896,0.010000
289<-882,0.010000
289<-936,0.010000
289<-889,0.010000
289<-983,0.010000
289<-995,0.010000
289<-990,0.010000
289<-967,0.010000
289<-884,0.010000
289<-855,0.010000
289<-974,0.010000
290<-994,0.010000
290<-808,0.010000
290<-801,0.010000
290<-928,0.010000
290<-889,0.010000
290<-934,0.010000
290<-887,0.010000
290<-861,0.010000
290<-871,0.010000
290<-910,0.010000
290<-933,0.010000
290<-816,0.010000
290<-898,0.010000
290<-987,0.010000
290<-841,0.010000
290<-913,0.010000
290<-806,0.010000
290<-981,0.010000
291<-857,0.010000
291<-871,0.010000
291<-839,0.010000
291<-917,0.010000
291<-888,0.010000
291<-894,0.010000
291<-806,0.010000
291<-893,0.010000
291<-946,0.010000
291<-872,0.010000
291<-988,0.010000
291<-816,0.010000
291<-807,0.010000
291<-852,0.010000
291<-846,0.010000
291<-801,0.010000
291<-964,0.010000
291<-934,0.010000
292<-996,0.010000
292<-932,0.010000
292<-992,0.010000
292<-924,0.010000
292<-855,0.010000
292<-935,0.010000
292<-810,0.010000
292<-985,0.010000
292<-987,0.010000
292<-977,0.010000
292<-957,0.010000
292<-834,0.010000
292<-918,0.010000
292<-947,0.010000
292<-831,0.010000
292<-975,0.010000
292<-927,0.010000
292<-940,0.010000
292<-892,0.010000
292<-815,0.010000
292<-807,0.010000
292<-988,0.010000
292<-915,0.010000
292<-976,0.010000
292<-898,0.010000
293<-853,0.010000
293<-926,0.010000
293<-804,0.010000
293<-958,0.010000
293<-805,0.010000
293<-896,0.010000
293<-877,0.010000
293<-831,0.010000
293<-884,0.010000
293<-956,0.010000
293<-859,0.010000
293<-949,0.010000
293<-918,0.010000
293<-840,0.010000
293<-822,0.010000
293<-909,0.010000
294<-981,0.010000
294<-980,0.010000
294<-909,0.010000
294<-873,0.010000
294<-871,0.010000
294<-976,0.010000
294<-895,0.010000
294<-890,0.010000
294<-832,0.010000
294<-914,0.010000
294<-837,0.010000
294<-910,0.010000
294<-945,0.010000
294<-820,0.010000
294<-940,0.010000
294<-917,0.010000
295<-884,0.010000
295<-970,0.010000
295<-814,0.010000
295<-802,0.010000
295<-880,0.010000
295<-962,0.010000
295<-995,0.010000
295<-840,0.010000
295<-891,0.010000
295<-937,0.010000
295<-870,0.010000
295<-960,0.010000
295<-990,0.010000
295<-852,0.010000
295<-935,0.010000
295<-956,0.010000
295<-964,0.010000
295<-875,0.010000
295<-991,0.010000
296<-925,0.010000
296<-999,0.010000
296<-853,0.010000
296<-921,0.010000
296<-836,0.010000
296<-863,0.010000
296<-964,0.010000
296<-949,0.010000
296<-911,0.010000
296<-980,0.010000
296<-880,0.010000
296<-831,0.010000
296<-910,0.010000
296<-893,0.010000
296<-892,0.010000
296<-827,0.010000
296<-950,0.010000
296<-988,0.010000
296<-935,0.010000
296<-991,0.010000
296<-918,0.010000
297<-988,0.010000
297<-905,0.010000
297<-809,0.010000
297<-821,0.010000
297<-802,0.010000
297<-962,0.010000
297<-883,0.010000
297<-955,0.010000
297<-825,0.010000
297<-936,0.010000
297<-945,0.010000
297<-968,0.010000
297<-964,0.010000
297<-813,0.010000
297<-993,0.010000
297<-987,0.010000
297<-882,0.010000
297<-824,0.010000
297<-859,0.010000
297<-907,0.010000
297<-894,0.010000
297<-912,0.010000
297<-811,0.010000
298<-828,0.010000
298<-993,0.010000
298<-871,0.010000
298<-808,0.010000
298<-898,0.010000
298<-834,0.010000
298<-965,0.010000
298<-919,0.010000
298<-934,0.010000
298<-998,0.010000
298<-997,0.010000
298<-905,0.010000
298<-852,0.010000
298<-827,0.010000
299<-912,0.010000
299<-964,0.010000
299<-865,0.010000
299<-846,0.010000
299<-918,0.010000
299<-966,0.010000
299<-875,0.010000
299<-898,0.010000
299<-856,0.010000
299<-817,0.010000
299<-901,0.010000
