adjacency list, w
873<-701,0.010000
873<-347,0.010000
873<-7,0.010000
873<-165,0.010000
873<-46,0.010000
873<-232,0.010000
873<-403,0.010000
873<-658,0.010000
873<-498,0.010000
873<-359,0.010000
874<-138,0.010000
874<-189,0.010000
874<-601,0.010000
874<-60,0.010000
874<-106,0.010000
874<-375,0.010000
874<-506,0.010000
874<-636,0.010000
874<-621,0.010000
874<-495,0.010000
874<-629,0.010000
874<-453,0.010000
874<-665,0.010000
875<-9,0.010000
875<-751,0.010000
875<-351,0.010000
875<-533,0.010000
875<-659,0.010000
875<-91,0.010000
876<-293,0.010000
876<-753,0.010000
876<-534,0.010000
876<-497,0.010000
876<-41,0.010000
876<-256,0.010000
876<-589,0.010000
876<-126,0.010000
876<-161,0.010000
876<-546,0.010000
876<-406,0.010000
876<-767,0.010000
877<-192,0.010000
877<-384,0.010000
877<-696,0.010000
877<-144,0.010000
877<-757,0.010000
877<-621,0.010000
877<-442,0.010000
877<-607,0.010000
877<-750,0.010000
877<-377,0.010000
877<-685,0.010000
878<-287,0.010000
878<-311,0.010000
878<-445,0.010000
878<-347,0.010000
878<-514,0.010000
878<-363,0.010000
878<-720,0.010000
878<-786,0.010000
879<-738,0.010000
879<-30,0.010000
879<-381,0.010000
879<-21,0.010000
879<-303,0.010000
879<-352,0.010000
879<-745,0.010000
879<-205,0.010000
879<-329,0.010000
879<-83,0.010000
879<-198,0.010000
879<-650,0.010000
879<-626,0.010000
879<-181,0.010000
879<-149,0.010000
879<-33,0.010000
879<-208,0.010000
879<-771,0.010000
879<-494,0.010000
880<-448,0.010000
880<-198,0.010000
880<-731,0.010000
880<-231,0.010000
880<-334,0.010000
880<-499,0.010000
880<-336,0.010000
881<-609,0.010000
881<-49,0.010000
881<-548,0.010000
881<-124,0.010000
881<-184,0.010000
881<-296,0.010000
881<-371,0.010000
881<-183,0.010000
881<-480,0.010000
881<-503,0.010000
881<-149,0.010000
882<-330,0.010000
882<-58,0.010000
882<-390,0.010000
882<-323,0.010000
882<-43,0.010000
883<-558,0.010000
883<-485,0.010000
883<-670,0.010000
883<-705,0.010000
883<-793,0.010000
883<-196,0.010000
883<-527,0.010000
884<-162,0.010000
884<-472,0.010000
884<-689,0.010000
884<-432,0.010000
884<-146,0.010000
884<-114,0.010000
884<-578,0.010000
884<-702,0.010000
884<-553,0.010000
885<-556,0.010000
885<-208,0.010000
885<-225,0.010000
885<-418,0.010000
885<-670,0.010000
885<-281,0.010000
885<-328,0.010000
885<-183,0.010000
886<-744,0.010000
886<-313,0.010000
886<-575,0.010000
887<-418,0.010000
887<-463,0.010000
887<-607,0.010000
887<-75,0.010000
887<-598,0.010000
887<-260,0.010000
887<-73,0.010000
887<-758,0.010000
888<-682,0.010000
888<-98,0.010000
888<-305,0.010000
888<-178,0.010000
888<-602,0.010000
888<-591,0.010000
888<-738,0.010000
888<-57,0.010000
889<-636,0.010000
889<-437,0.010000
889<-561,0.010000
889<-472,0.010000
889<-705,0.010000
889<-147,0.010000
889<-185,0.010000
889<-326,0.010000
889<-23,0.010000
890<-97,0.010000
890<-419,0.010000
890<-437,0.010000
890<-630,0.010000
890<-356,0.010000
891<-198,0.010000
891<-347,0.010000
891<-110,0.010000
891<-692,0.010000
891<-410,0.010000
891<-551,0.010000
891<-89,0.010000
891<-174,0.010000
891<-288,0.010000
891<-412,0.010000
891<-518,0.010000
892<-774,0.010000
892<-561,0.010000
892<-734,0.010000
892<-174,0.010000
892<-508,0.010000
892<-790,0.010000
892<-120,0.010000
892<-409,0.010000
893<-426,0.010000
893<-235,0.010000
893<-769,0.010000
893<-631,0.010000
893<-296,0.010000
893<-346,0.010000
893<-229,0.010000
893<-463,0.010000
894<-522,0.010000
894<-766,0.010000
894<-232,0.010000
894<-188,0.010000
894<-307,0.010000
894<-607,0.010000
894<-400,0.010000
894<-682,0.010000
894<-359,0.010000
894<-95,0.010000
895<-767,0.010000
895<-384,0.010000
895<-797,0.010000
895<-107,0.010000
895<-794,0.010000
895<-780,0.010000
895<-323,0.010000
896<-274,0.010000
896<-488,0.010000
896<-643,0.010000
896<-556,0.010000
896<-364,0.010000
896<-259,0.010000
896<-746,0.010000
896<-789,0.010000
896<-560,0.010000
897<-680,0.010000
897<-575,0.010000
897<-532,0.010000
897<-576,0.010000
897<-761,0.010000
897<-221,0.010000
897<-202,0.010000
898<-3,0.010000
898<-598,0.010000
898<-167,0.010000
898<-686,0.010000
898<-407,0.010000
899<-666,0.010000
899<-298,0.010000
899<-338,0.010000
899<-450,0.010000
899<-536,0.010000
899<-81,0.010000
899<-118,0.010000
899<-511,0.010000
899<-637,0.010000
900<-424,0.010000
900<-531,0.010000
900<-127,0.010000
900<-215,0.010000
900<-554,0.010000
900<-732,0.010000
901<-781,0.010000
901<-118,0.010000
901<-721,0.010000
901<-672,0.010000
901<-206,0.010000
901<-319,0.010000
901<-775,0.010000
901<-180,0.010000
901<-172,0.010000
902<-734,0.010000
902<-360,0.010000
902<-42,0.010000
902<-610,0.010000
902<-409,0.010000
902<-111,0.010000
902<-108,0.010000
902<-556,0.010000
902<-134,0.010000
902<-322,0.010000
903<-427,0.010000
903<-343,0.010000
903<-672,0.010000
903<-135,0.010000
903<-206,0.010000
903<-403,0.010000
903<-346,0.010000
903<-271,0.010000
903<-483,0.010000
903<-59,0.010000
903<-636,0.010000
904<-69,0.010000
904<-538,0.010000
904<-535,0.010000
905<-488,0.010000
905<-734,0.010000
905<-60,0.010000
905<-684,0.010000
905<-366,0.010000
905<-38,0.010000
905<-57,0.010000
906<-443,0.010000
906<-380,0.010000
906<-796,0.010000
906<-65,0.010000
906<-476,0.010000
906<-784,0.010000
907<-236,0.010000
907<-712,0.010000
907<-775,0.010000
907<-77,0.010000
907<-12,0.010000
908<-200,0.010000
908<-557,0.010000
908<-223,0.010000
908<-623,0.010000
908<-687,0.010000
908<-593,0.010000
908<-564,0.010000
908<-210,0.010000
908<-493,0.010000
909<-538,0.010000
909<-640,0.010000
909<-480,0.010000
909<-600,0.010000
909<-87,0.010000
909<-669,0.010000
909<-689,0.010000
909<-231,0.010000
909<-740,0.010000
909<-641,0.010000
909<-789,0.010000
909<-545,0.010000
909<-137,0.010000
909<-513,0.010000
910<-198,0.010000
910<-707,0.010000
910<-500,0.010000
911<-678,0.010000
911<-260,0.010000
911<-482,0.010000
911<-490,0.010000
911<-589,0.010000
911<-611,0.010000
911<-638,0.010000
911<-98,0.010000
911<-514,0.010000
912<-359,0.010000
912<-625,0.010000
912<-640,0.010000
912<-478,0.010000
912<-1,0.010000
913<-438,0.010000
913<-565,0.010000
913<-584,0.010000
913<-703,0.010000
913<-169,0.010000
914<-224,0.010000
914<-651,0.010000
914<-690,0.010000
914<-738,0.010000
914<-252,0.010000
914<-786,0.010000
914<-233,0.010000
915<-61,0.010000
915<-413,0.010000
915<-355,0.010000
915<-749,0.010000
915<-201,0.010000
915<-284,0.010000
915<-778,0.010000
915<-399,0.010000
915<-263,0.010000
916<-264,0.010000
916<-226,0.010000
916<-704,0.010000
916<-33,0.010000
916<-200,0.010000
916<-284,0.010000
916<-237,0.010000
916<-339,0.010000
916<-682,0.010000
916<-727,0.010000
916<-317,0.010000
917<-263,0.010000
917<-692,0.010000
917<-18,0.010000
917<-202,0.010000
917<-1,0.010000
917<-254,0.010000
917<-719,0.010000
917<-726,0.010000
917<-701,0.010000
917<-501,0.010000
917<-184,0.010000
917<-766,0.010000
917<-27,0.010000
918<-64,0.010000
918<-375,0.010000
918<-751,0.010000
918<-215,0.010000
918<-799,0.010000
918<-712,0.010000
918<-221,0.010000
918<-208,0.010000
919<-570,0.010000
919<-309,0.010000
919<-539,0.010000
919<-187,0.010000
919<-682,0.010000
920<-67,0.010000
920<-632,0.010000
920<-189,0.010000
920<-46,0.010000
920<-485,0.010000
920<-257,0.010000
920<-695,0.010000
920<-728,0.010000
921<-89,0.010000
921<-34,0.010000
921<-524,0.010000
921<-156,0.010000
921<-405,0.010000
921<-599,0.010000
921<-370,0.010000
921<-665,0.010000
921<-412,0.010000
921<-216,0.010000
921<-365,0.010000
922<-277,0.010000
922<-578,0.010000
922<-549,0.010000
922<-348,0.010000
922<-455,0.010000
922<-545,0.010000
923<-409,0.010000
923<-112,0.010000
923<-582,0.010000
923<-297,0.010000
923<-760,0.010000
923<-734,0.010000
923<-692,0.010000
923<-377,0.010000
923<-49,0.010000
923<-340,0.010000
923<-60,0.010000
923<-54,0.010000
924<-260,0.010000
924<-250,0.010000
924<-734,0.010000
924<-282,0.010000
924<-531,0.010000
924<-750,0.010000
924<-329,0.010000
924<-593,0.010000
925<-149,0.010000
925<-225,0.010000
925<-50,0.010000
925<-712,0.010000
926<-329,0.010000
926<-203,0.010000
926<-702,0.010000
926<-507,0.010000
926<-286,0.010000
926<-579,0.010000
926<-159,0.010000
926<-748,0.010000
926<-336,0.010000
926<-506,0.010000
926<-353,0.010000
927<-473,0.010000
927<-632,0.010000
927<-2,0.010000
928<-292,0.010000
928<-757,0.010000
928<-145,0.010000
928<-552,0.010000
928<-63,0.010000
928<-418,0.010000
928<-492,0.010000
928<-619,0.010000
928<-170,0.010000
928<-384,0.010000
929<-618,0.010000
929<-297,0.010000
929<-131,0.010000
929<-271,0.010000
929<-169,0.010000
929<-791,0.010000
930<-756,0.010000
930<-325,0.010000
930<-54,0.010000
930<-168,0.010000
930<-68,0.010000
930<-501,0.010000
930<-772,0.010000
930<-67,0.010000
930<-82,0.010000
930<-289,0.010000
930<-546,0.010000
930<-616,0.010000
931<-692,0.010000
931<-332,0.010000
931<-241,0.010000
931<-361,0.010000
931<-333,0.010000
931<-320,0.010000
931<-95,0.010000
932<-329,0.010000
932<-506,0.010000
932<-694,0.010000
932<-352,0.010000
932<-737,0.010000
932<-526,0.010000
932<-591,0.010000
932<-745,0.010000
932<-770,0.010000
932<-388,0.010000
932<-307,0.010000
932<-234,0.010000
932<-763,0.010000
933<-718,0.010000
933<-243,0.010000
933<-754,0.010000
933<-321,0.010000
934<-436,0.010000
934<-131,0.010000
934<-307,0.010000
934<-235,0.010000
934<-581,0.010000
934<-368,0.010000
934<-585,0.010000
934<-434,0.010000
934<-630,0.010000
934<-656,0.010000
934<-348,0.010000
935<-71,0.010000
935<-391,0.010000
935<-513,0.010000
935<-600,0.010000
936<-453,0.010000
936<-735,0.010000
936<-796,0.010000
937<-201,0.010000
937<-244,0.010000
937<-532,0.010000
937<-524,0.010000
937<-261,0.010000
938<-531,0.010000
938<-58,0.010000
938<-629,0.010000
938<-461,0.010000
938<-337,0.010000
939<-501,0.010000
939<-126,0.010000
939<-204,0.010000
939<-629,0.010000
939<-121,0.010000
939<-251,0.010000
939<-190,0.010000
939<-552,0.010000
939<-143,0.010000
939<-549,0.010000
939<-579,0.010000
939<-408,0.010000
940<-256,0.010000
940<-454,0.010000
940<-172,0.010000
940<-187,0.010000
940<-56,0.010000
940<-571,0.010000
940<-540,0.010000
940<-682,0.010000
940<-12,0.010000
941<-511,0.010000
941<-209,0.010000
941<-738,0.010000
941<-731,0.010000
941<-569,0.010000
941<-384,0.010000
941<-709,0.010000
941<-662,0.010000
941<-182,0.010000
942<-471,0.010000
942<-680,0.010000
942<-369,0.010000
942<-388,0.010000
942<-781,0.010000
942<-206,0.010000
942<-670,0.010000
942<-379,0.010000
942<-562,0.010000
943<-403,0.010000
943<-83,0.010000
943<-343,0.010000
943<-733,0.010000
943<-159,0.010000
943<-435,0.010000
943<-254,0.010000
944<-195,0.010000
944<-279,0.010000
944<-365,0.010000
944<-541,0.010000
944<-110,0.010000
944<-729,0.010000
944<-174,0.010000
944<-87,0.010000
944<-565,0.010000
944<-26,0.010000
945<-330,0.010000
945<-630,0.010000
945<-390,0.010000
946<-587,0.010000
946<-641,0.010000
946<-58,0.010000
946<-116,0.010000
947<-25,0.010000
947<-371,0.010000
947<-753,0.010000
947<-740,0.010000
947<-437,0.010000
947<-660,0.010000
947<-63,0.010000
947<-569,0.010000
947<-404,0.010000
947<-369,0.010000
947<-214,0.010000
947<-168,0.010000
948<-599,0.010000
948<-94,0.010000
948<-640,0.010000
948<-538,0.010000
948<-25,0.010000
948<-463,0.010000
948<-411,0.010000
949<-240,0.010000
949<-538,0.010000
949<-791,0.010000
949<-346,0.010000
949<-694,0.010000
949<-162,0.010000
949<-494,0.010000
949<-384,0.010000
949<-234,0.010000
949<-406,0.010000
949<-146,0.010000
949<-197,0.010000
949<-652,0.010000
949<-206,0.010000
950<-500,0.010000
950<-507,0.010000
950<-70,0.010000
950<-51,0.010000
950<-468,0.010000
950<-418,0.010000
950<-150,0.010000
951<-698,0.010000
951<-369,0.010000
951<-421,0.010000
951<-523,0.010000
951<-492,0.010000
951<-113,0.010000
951<-93,0.010000
952<-33,0.010000
952<-511,0.010000
952<-21,0.010000
952<-599,0.010000
952<-677,0.010000
952<-126,0.010000
952<-177,0.010000
952<-121,0.010000
952<-156,0.010000
952<-297,0.010000
952<-254,0.010000
952<-337,0.010000
953<-484,0.010000
953<-347,0.010000
953<-162,0.010000
953<-50,0.010000
954<-343,0.010000
954<-795,0.010000
954<-638,0.010000
954<-510,0.010000
954<-161,0.010000
954<-145,0.010000
954<-329,0.010000
955<-95,0.010000
955<-366,0.010000
955<-743,0.010000
955<-211,0.010000
955<-243,0.010000
955<-608,0.010000
955<-74,0.010000
955<-610,0.010000
955<-246,0.010000
956<-594,0.010000
956<-209,0.010000
956<-156,0.010000
957<-215,0.010000
957<-233,0.010000
957<-198,0.010000
957<-648,0.010000
957<-558,0.010000
957<-196,0.010000
957<-482,0.010000
957<-8,0.010000
957<-596,0.010000
957<-742,0.010000
957<-77,0.010000
958<-131,0.010000
958<-678,0.010000
958<-751,0.010000
958<-257,0.010000
958<-290,0.010000
959<-59,0.010000
959<-363,0.010000
959<-18,0.010000
959<-228,0.010000
959<-640,0.010000
959<-684,0.010000
959<-361,0.010000
959<-286,0.010000
959<-126,0.010000
960<-385,0.010000
960<-704,0.010000
960<-316,0.010000
960<-796,0.010000
960<-532,0.010000
961<-652,0.010000
961<-196,0.010000
961<-516,0.010000
961<-370,0.010000
961<-338,0.010000
961<-54,0.010000
961<-729,0.010000
961<-759,0.010000
961<-483,0.010000
961<-44,0.010000
962<-558,0.010000
962<-709,0.010000
962<-404,0.010000
962<-373,0.010000
962<-167,0.010000
962<-424,0.010000
962<-154,0.010000
962<-127,0.010000
963<-283,0.010000
963<-375,0.010000
963<-719,0.010000
963<-344,0.010000
963<-40,0.010000
963<-54,0.010000
963<-614,0.010000
963<-533,0.010000
963<-702,0.010000
963<-214,0.010000
964<-307,0.010000
964<-408,0.010000
964<-351,0.010000
964<-559,0.010000
964<-94,0.010000
964<-347,0.010000
964<-459,0.010000
965<-620,0.010000
965<-547,0.010000
965<-745,0.010000
965<-171,0.010000
965<-697,0.010000
965<-628,0.010000
965<-334,0.010000
965<-402,0.010000
965<-301,0.010000
965<-796,0.010000
965<-191,0.010000
965<-434,0.010000
965<-97,0.010000
966<-655,0.010000
966<-533,0.010000
966<-525,0.010000
966<-153,0.010000
966<-171,0.010000
966<-731,0.010000
966<-542,0.010000
966<-325,0.010000
967<-344,0.010000
967<-180,0.010000
967<-544,0.010000
967<-595,0.010000
967<-46,0.010000
968<-341,0.010000
968<-28,0.010000
968<-287,0.010000
968<-789,0.010000
968<-687,0.010000
968<-178,0.010000
969<-793,0.010000
969<-206,0.010000
969<-213,0.010000
969<-781,0.010000
969<-748,0.010000
969<-633,0.010000
969<-222,0.010000
969<-662,0.010000
969<-219,0.010000
969<-453,0.010000
970<-126,0.010000
970<-702,0.010000
970<-698,0.010000
970<-799,0.010000
970<-117,0.010000
970<-664,0.010000
970<-61,0.010000
971<-41,0.010000
971<-107,0.010000
971<-223,0.010000
971<-286,0.010000
971<-116,0.010000
972<-507,0.010000
972<-574,0.010000
972<-549,0.010000
972<-108,0.010000
972<-72,0.010000
972<-673,0.010000
972<-319,0.010000
972<-363,0.010000
973<-113,0.010000
973<-429,0.010000
973<-226,0.010000
973<-62,0.010000
973<-451,0.010000
973<-22,0.010000
973<-689,0.010000
974<-323,0.010000
974<-30,0.010000
974<-487,0.010000
974<-54,0.010000
974<-313,0.010000
974<-109,0.010000
975<-181,0.010000
975<-733,0.010000
975<-354,0.010000
975<-221,0.010000
975<-781,0.010000
975<-555,0.010000
976<-293,0.010000
976<-635,0.010000
976<-724,0.010000
976<-768,0.010000
976<-699,0.010000
976<-643,0.010000
977<-634,0.010000
977<-468,0.010000
977<-738,0.010000
977<-104,0.010000
977<-511,0.010000
977<-730,0.010000
977<-469,0.010000
978<-25,0.010000
978<-419,0.010000
978<-130,0.010000
978<-318,0.010000
978<-13,0.010000
978<-598,0.010000
978<-322,0.010000
978<-518,0.010000
978<-539,0.010000
979<-609,0.010000
979<-359,0.010000
979<-787,0.010000
979<-728,0.010000
979<-461,0.010000
979<-503,0.010000
979<-212,0.010000
979<-128,0.010000
980<-573,0.010000
980<-581,0.010000
980<-102,0.010000
980<-317,0.010000
980<-187,0.010000
980<-663,0.010000
980<-647,0.010000
980<-747,0.010000
980<-681,0.010000
980<-47,0.010000
981<-149,0.010000
981<-726,0.010000
981<-682,0.010000
981<-343,0.010000
981<-251,0.010000
981<-377,0.010000
981<-765,0.010000
982<-580,0.010000
982<-454,0.010000
982<-322,0.010000
982<-391,0.010000
982<-370,0.010000
982<-48,0.010000
982<-671,0.010000
982<-137,0.010000
982<-444,0.010000
983<-156,0.010000
983<-752,0.010000
983<-176,0.010000
983<-15,0.010000
983<-504,0.010000
983<-415,0.010000
983<-25,0.010000
984<-313,0.010000
984<-108,0.010000
984<-185,0.010000
984<-411,0.010000
984<-174,0.010000
984<-328,0.010000
984<-530,0.010000
984<-48,0.010000
984<-405,0.010000
984<-236,0.010000
985<-59,0.010000
985<-362,0.010000
985<-111,0.010000
985<-85,0.010000
985<-483,0.010000
985<-404,0.010000
985<-4,0.010000
985<-708,0.010000
985<-243,0.010000
986<-428,0.010000
986<-186,0.010000
986<-462,0.010000
986<-602,0.010000
986<-627,0.010000
987<-39,0.010000
987<-267,0.010000
987<-741,0.010000
987<-530,0.010000
987<-675,0.010000
987<-490,0.010000
987<-462,0.010000
987<-145,0.010000
988<-6,0.010000
988<-52,0.010000
988<-452,0.010000
988<-379,0.010000
988<-583,0.010000
988<-403,0.010000
988<-14,0.010000
988<-430,0.010000
988<-373,0.010000
988<-746,0.010000
989<-429,0.010000
989<-0,0.010000
989<-625,0.010000
989<-310,0.010000
989<-164,0.010000
989<-523,0.010000
990<-403,0.010000
990<-759,0.010000
990<-368,0.010000
990<-91,0.010000
990<-26,0.010000
990<-569,0.010000
990<-1,0.010000
990<-717,0.010000
990<-127,0.010000
990<-210,0.010000
991<-316,0.010000
991<-401,0.010000
991<-137,0.010000
991<-255,0.010000
991<-129,0.010000
991<-542,0.010000
991<-420,0.010000
991<-400,0.010000
991<-270,0.010000
992<-610,0.010000
992<-645,0.010000
992<-497,0.010000
992<-620,0.010000
992<-503,0.010000
992<-225,0.010000
992<-400,0.010000
992<-62,0.010000
992<-796,0.010000
992<-236,0.010000
993<-606,0.010000
993<-641,0.010000
993<-457,0.010000
993<-691,0.010000
994<-497,0.010000
994<-529,0.010000
994<-793,0.010000
994<-365,0.010000
994<-332,0.010000
994<-738,0.010000
994<-349,0.010000
995<-394,0.010000
995<-405,0.010000
995<-376,0.010000
995<-366,0.010000
995<-712,0.010000
995<-482,0.010000
995<-796,0.010000
995<-778,0.010000
995<-692,0.010000
996<-755,0.010000
996<-203,0.010000
996<-198,0.010000
996<-748,0.010000
996<-358,0.010000
996<-414,0.010000
996<-436,0.010000
996<-47,0.010000
996<-368,0.010000
996<-725,0.010000
996<-742,0.010000
997<-414,0.010000
997<-647,0.010000
997<-101,0.010000
997<-757,0.010000
997<-466,0.010000
998<-211,0.010000
998<-733,0.010000
998<-474,0.010000
998<-602,0.010000
998<-604,0.010000
999<-300,0.010000
999<-71,0.010000
999<-290,0.010000
1000<-109,0.010000
1000<-467,0.010000
1000<-328,0.010000
1000<-296,0.010000
1000<-194,0.010000
1000<-362,0.010000
1000<-766,0.010000
1000<-101,0.010000
1001<-515,0.010000
1001<-743,0.010000
1001<-21,0.010000
1001<-100,0.010000
1001<-66,0.010000
1001<-620,0.010000
1001<-551,0.010000
1001<-438,0.010000
1001<-666,0.010000
1002<-400,0.010000
1002<-714,0.010000
1002<-203,0.010000
1002<-623,0.010000
1002<-306,0.010000
1002<-309,0.010000
1002<-385,0.010000
1002<-9,0.010000
1003<-561,0.010000
1003<-298,0.010000
1003<-699,0.010000
1003<-7,0.010000
1003<-234,0.010000
1003<-291,0.010000
1004<-184,0.010000
1004<-638,0.010000
1004<-434,0.010000
1004<-531,0.010000
1004<-311,0.010000
1004<-122,0.010000
1004<-771,0.010000
1004<-34,0.010000
1004<-211,0.010000
1004<-286,0.010000
1004<-191,0.010000
1004<-694,0.010000
1005<-50,0.010000
1005<-164,0.010000
1005<-318,0.010000
1005<-137,0.010000
1005<-354,0.010000
1005<-487,0.010000
1005<-416,0.010000
1006<-649,0.010000
1006<-419,0.010000
1006<-522,0.010000
1006<-793,0.010000
1006<-726,0.010000
1006<-493,0.010000
1006<-738,0.010000
1006<-471,0.010000
1006<-539,0.010000
1007<-545,0.010000
1007<-534,0.010000
1007<-632,0.010000
1007<-176,0.010000
1007<-735,0.010000
1007<-402,0.010000
1007<-244,0.010000
1007<-673,0.010000
1008<-107,0.010000
1008<-504,0.010000
1008<-0,0.010000
1008<-584,0.010000
1008<-420,0.010000
1008<-128,0.010000
1008<-614,0.010000
1008<-532,0.010000
1008<-308,0.010000
1008<-341,0.010000
1008<-732,0.010000
1008<-677,0.010000
1008<-659,0.010000
1008<-300,0.010000
1009<-424,0.010000
1009<-91,0.010000
1009<-334,0.010000
1009<-744,0.010000
1009<-172,0.010000
1009<-771,0.010000
1009<-120,0.010000
1009<-739,0.010000
1009<-440,0.010000
1009<-700,0.010000
1009<-230,0.010000
1009<-773,0.010000
1010<-38,0.010000
1010<-151,0.010000
1010<-102,0.010000
1010<-736,0.010000
1010<-332,0.010000
1010<-492,0.010000
1010<-564,0.010000
1011<-669,0.010000
1011<-185,0.010000
1011<-104,0.010000
1011<-640,0.010000
1011<-548,0.010000
1011<-222,0.010000
1011<-747,0.010000
1011<-768,0.010000
1011<-575,0.010000
1011<-655,0.010000
1011<-511,0.010000
1011<-368,0.010000
1011<-580,0.010000
1012<-88,0.010000
1012<-30,0.010000
1012<-548,0.010000
1012<-675,0.010000
1012<-625,0.010000
1012<-527,0.010000
1012<-435,0.010000
1012<-671,0.010000
1012<-782,0.010000
1013<-354,0.010000
1013<-507,0.010000
1013<-214,0.010000
1013<-536,0.010000
1013<-756,0.010000
1013<-223,0.010000
1013<-282,0.010000
1014<-716,0.010000
1014<-701,0.010000
1014<-144,0.010000
1014<-465,0.010000
1014<-282,0.010000
1014<-674,0.010000
1015<-481,0.010000
1015<-615,0.010000
1015<-292,0.010000
1015<-700,0.010000
1015<-510,0.010000
1016<-289,0.010000
1016<-786,0.010000
1016<-467,0.010000
1016<-325,0.010000
1016<-225,0.010000
1016<-718,0.010000
1016<-176,0.010000
1016<-106,0.010000
1016<-545,0.010000
1016<-542,0.010000
1016<-691,0.010000
1017<-660,0.010000
1017<-733,0.010000
1017<-10,0.010000
1017<-652,0.010000
1017<-499,0.010000
1017<-97,0.010000
1017<-18,0.010000
1018<-505,0.010000
1018<-46,0.010000
1018<-227,0.010000
1018<-639,0.010000
1018<-727,0.010000
1018<-747,0.010000
1018<-798,0.010000
1018<-247,0.010000
1018<-268,0.010000
1019<-564,0.010000
1019<-195,0.010000
1019<-182,0.010000
1019<-570,0.010000
1020<-784,0.010000
1020<-408,0.010000
1020<-54,0.010000
1020<-192,0.010000
1020<-49,0.010000
1020<-742,0.010000
1020<-363,0.010000
1020<-427,0.010000
1020<-650,0.010000
1020<-578,0.010000
1020<-701,0.010000
1020<-469,0.010000
1020<-514,0.010000
1021<-464,0.010000
1021<-238,0.010000
1021<-5,0.010000
1021<-646,0.010000
1021<-760,0.010000
1021<-572,0.010000
1021<-652,0.010000
1022<-418,0.010000
1022<-216,0.010000
1022<-355,0.010000
1022<-784,0.010000
1022<-361,0.010000
1022<-147,0.010000
1023<-158,0.010000
1023<-658,0.010000
1023<-538,0.010000
1023<-154,0.010000
1023<-96,0.010000
1024<-486,0.010000
1024<-695,0.010000
1024<-94,0.010000
1024<-305,0.010000
1024<-230,0.010000
1024<-580,0.010000
1024<-64,0.010000
1024<-639,0.010000
1024<-88,0.010000
1024<-78,0.010000
1024<-228,0.010000
1025<-655,0.010000
1025<-17,0.010000
1025<-735,0.010000
1025<-631,0.010000
1025<-185,0.010000
1025<-571,0.010000
1026<-198,0.010000
1026<-333,0.010000
1026<-780,0.010000
1026<-97,0.010000
1026<-342,0.010000
1027<-634,0.010000
1027<-155,0.010000
1027<-486,0.010000
1027<-85,0.010000
1027<-132,0.010000
1027<-768,0.010000
1027<-772,0.010000
1027<-229,0.010000
1027<-3,0.010000
1028<-390,0.010000
1028<-355,0.010000
1028<-629,0.010000
1028<-572,0.010000
1028<-628,0.010000
1028<-366,0.010000
1029<-102,0.010000
1029<-503,0.010000
1029<-452,0.010000
1029<-105,0.010000
1029<-276,0.010000
1029<-187,0.010000
1029<-245,0.010000
1029<-740,0.010000
1030<-678,0.010000
1030<-67,0.010000
1030<-324,0.010000
1030<-381,0.010000
1030<-456,0.010000
1030<-586,0.010000
1030<-728,0.010000
1030<-580,0.010000
1030<-692,0.010000
1031<-661,0.010000
1031<-8,0.010000
1031<-133,0.010000
1031<-306,0.010000
1032<-142,0.010000
1032<-248,0.010000
1032<-795,0.010000
1032<-785,0.010000
1032<-228,0.010000
1032<-732,0.010000
1033<-703,0.010000
1033<-57,0.010000
1033<-258,0.010000
1033<-34,0.010000
1033<-543,0.010000
1033<-190,0.010000
1033<-667,0.010000
1034<-577,0.010000
1034<-535,0.010000
1034<-438,0.010000
1034<-287,0.010000
1034<-49,0.010000
1034<-191,0.010000
1034<-139,0.010000
1034<-122,0.010000
1034<-569,0.010000
1035<-252,0.010000
1035<-18,0.010000
1035<-469,0.010000
1035<-289,0.010000
1035<-600,0.010000
1035<-280,0.010000
1036<-525,0.010000
1036<-719,0.010000
1036<-460,0.010000
1036<-623,0.010000
1036<-119,0.010000
1036<-181,0.010000
1036<-674,0.010000
1036<-427,0.010000
1037<-462,0.010000
1037<-799,0.010000
1037<-264,0.010000
1037<-233,0.010000
1037<-724,0.010000
1037<-138,0.010000
1037<-55,0.010000
1037<-392,0.010000
1038<-8,0.010000
1038<-201,0.010000
1038<-294,0.010000
1038<-92,0.010000
1038<-760,0.010000
1038<-44,0.010000
1039<-699,0.010000
1039<-401,0.010000
1039<-522,0.010000
1039<-295,0.010000
1039<-637,0.010000
1039<-668,0.010000
1039<-762,0.010000
1039<-102,0.010000
1039<-445,0.010000
1039<-306,0.010000
1039<-590,0.010000
1039<-786,0.010000
1039<-775,0.010000
1040<-65,0.010000
1040<-40,0.010000
1040<-161,0.010000
1040<-2,0.010000
1040<-24,0.010000
1040<-506,0.010000
1040<-473,0.010000
1041<-756,0.010000
1041<-196,0.010000
1041<-62,0.010000
1041<-136,0.010000
1041<-568,0.010000
1041<-199,0.010000
1041<-706,0.010000
1041<-273,0.010000
1041<-377,0.010000
1041<-165,0.010000
1041<-96,0.010000
1042<-764,0.010000
1042<-18,0.010000
1043<-696,0.010000
1043<-374,0.010000
1043<-337,0.010000
1043<-531,0.010000
1043<-713,0.010000
1043<-507,0.010000
1043<-262,0.010000
1043<-212,0.010000
1043<-739,0.010000
1044<-768,0.010000
1044<-331,0.010000
1044<-245,0.010000
1044<-178,0.010000
1044<-137,0.010000
