adjacency list, w
228<-654,0.010000
228<-390,0.010000
228<-588,0.010000
228<-33,0.010000
228<-391,0.010000
228<-467,0.010000
228<-734,0.010000
228<-714,0.010000
228<-409,0.010000
228<-463,0.010000
228<-476,0.010000
228<-671,0.010000
228<-618,0.010000
228<-119,0.010000
228<-366,0.010000
228<-752,0.010000
228<-358,0.010000
228<-697,0.010000
228<-533,0.010000
228<-132,0.010000
228<-739,0.010000
228<-75,0.010000
228<-76,0.010000
228<-263,0.010000
228<-36,0.010000
228<-240,0.010000
228<-788,0.010000
228<-269,0.010000
228<-325,0.010000
228<-492,0.010000
228<-718,0.010000
228<-137,0.010000
228<-381,0.010000
228<-444,0.010000
228<-621,0.010000
228<-133,0.010000
228<-499,0.010000
228<-457,0.010000
228<-606,0.010000
228<-376,0.010000
228<-252,0.010000
228<-774,0.010000
228<-740,0.010000
228<-5,0.010000
228<-743,0.010000
228<-686,0.010000
228<-53,0.010000
228<-468,0.010000
228<-56,0.010000
228<-768,0.010000
228<-713,0.010000
228<-770,0.010000
228<-242,0.010000
228<-19,0.010000
228<-430,0.010000
228<-121,0.010000
228<-397,0.010000
228<-352,0.010000
228<-405,0.010000
228<-753,0.010000
228<-427,0.010000
228<-562,0.010000
228<-257,0.010000
228<-525,0.010000
228<-769,0.010000
228<-754,0.010000
228<-558,0.010000
228<-431,0.010000
228<-193,0.010000
228<-217,0.010000
228<-331,0.010000
228<-313,0.010000
228<-685,0.010000
228<-294,0.010000
228<-92,0.010000
228<-326,0.010000
228<-493,0.010000
228<-675,0.010000
228<-709,0.010000
228<-237,0.010000
228<-585,0.010000
228<-500,0.010000
228<-109,0.010000
228<-784,0.010000
228<-782,0.010000
228<-60,0.010000
228<-404,0.010000
228<-724,0.010000
228<-662,0.010000
228<-392,0.010000
228<-23,0.010000
228<-519,0.010000
228<-554,0.010000
228<-32,0.010000
228<-503,0.010000
228<-480,0.010000
228<-143,0.010000
228<-778,0.010000
228<-308,0.010000
228<-24,0.010000
228<-459,0.010000
228<-396,0.010000
228<-375,0.010000
228<-526,0.010000
228<-486,0.010000
228<-387,0.010000
228<-570,0.010000
228<-160,0.010000
228<-548,0.010000
228<-764,0.010000
228<-475,0.010000
228<-279,0.010000
228<-414,0.010000
228<-564,0.010000
228<-775,0.010000
228<-472,0.010000
228<-411,0.010000
228<-382,0.010000
228<-445,0.010000
228<-12,0.010000
228<-536,0.010000
228<-81,0.010000
228<-231,0.010000
228<-672,0.010000
228<-586,0.010000
228<-167,0.010000
228<-14,0.010000
228<-349,0.010000
228<-226,0.010000
228<-20,0.010000
228<-222,0.010000
228<-434,0.010000
228<-367,0.010000
228<-566,0.010000
228<-783,0.010000
228<-679,0.010000
228<-189,0.010000
228<-429,0.010000
228<-637,0.010000
228<-696,0.010000
228<-441,0.010000
228<-79,0.010000
228<-447,0.010000
228<-47,0.010000
228<-632,0.010000
228<-458,0.010000
228<-0,0.010000
228<-49,0.010000
228<-134,0.010000
228<-453,0.010000
228<-98,0.010000
228<-547,0.010000
228<-674,0.010000
228<-180,0.010000
229<-286,0.010000
229<-626,0.010000
229<-572,0.010000
229<-98,0.010000
229<-324,0.010000
229<-244,0.010000
229<-565,0.010000
229<-530,0.010000
229<-396,0.010000
229<-124,0.010000
229<-103,0.010000
229<-635,0.010000
229<-43,0.010000
229<-11,0.010000
229<-528,0.010000
229<-698,0.010000
229<-556,0.010000
229<-510,0.010000
229<-684,0.010000
229<-483,0.010000
229<-689,0.010000
229<-544,0.010000
229<-38,0.010000
229<-0,0.010000
229<-516,0.010000
229<-642,0.010000
229<-4,0.010000
229<-524,0.010000
229<-49,0.010000
229<-360,0.010000
229<-174,0.010000
229<-386,0.010000
229<-48,0.010000
229<-473,0.010000
229<-716,0.010000
229<-105,0.010000
229<-140,0.010000
229<-247,0.010000
229<-771,0.010000
229<-187,0.010000
229<-492,0.010000
229<-253,0.010000
229<-390,0.010000
229<-371,0.010000
229<-79,0.010000
229<-419,0.010000
229<-773,0.010000
229<-25,0.010000
229<-449,0.010000
229<-405,0.010000
229<-106,0.010000
229<-9,0.010000
229<-409,0.010000
229<-288,0.010000
229<-799,0.010000
229<-274,0.010000
229<-132,0.010000
229<-335,0.010000
229<-297,0.010000
229<-785,0.010000
229<-470,0.010000
229<-298,0.010000
229<-491,0.010000
229<-339,0.010000
229<-688,0.010000
229<-393,0.010000
229<-451,0.010000
229<-651,0.010000
229<-226,0.010000
229<-521,0.010000
229<-593,0.010000
229<-47,0.010000
229<-464,0.010000
229<-430,0.010000
229<-69,0.010000
229<-209,0.010000
229<-137,0.010000
229<-245,0.010000
229<-369,0.010000
229<-196,0.010000
229<-119,0.010000
229<-446,0.010000
229<-683,0.010000
229<-729,0.010000
229<-720,0.010000
229<-523,0.010000
229<-574,0.010000
229<-357,0.010000
229<-656,0.010000
229<-368,0.010000
229<-585,0.010000
229<-721,0.010000
229<-291,0.010000
229<-673,0.010000
229<-254,0.010000
229<-352,0.010000
229<-798,0.010000
229<-723,0.010000
229<-222,0.010000
229<-242,0.010000
229<-312,0.010000
229<-333,0.010000
229<-577,0.010000
229<-185,0.010000
229<-768,0.010000
229<-504,0.010000
229<-645,0.010000
229<-551,0.010000
229<-541,0.010000
229<-250,0.010000
229<-313,0.010000
229<-92,0.010000
229<-329,0.010000
229<-531,0.010000
229<-404,0.010000
229<-629,0.010000
229<-126,0.010000
229<-293,0.010000
229<-389,0.010000
229<-563,0.010000
229<-695,0.010000
229<-757,0.010000
229<-67,0.010000
229<-476,0.010000
229<-426,0.010000
229<-212,0.010000
229<-622,0.010000
229<-13,0.010000
229<-736,0.010000
229<-318,0.010000
229<-487,0.010000
229<-418,0.010000
229<-569,0.010000
229<-420,0.010000
229<-173,0.010000
229<-450,0.010000
229<-624,0.010000
229<-671,0.010000
229<-474,0.010000
229<-228,0.010000
229<-127,0.010000
229<-502,0.010000
229<-710,0.010000
229<-40,0.010000
229<-50,0.010000
229<-533,0.010000
229<-373,0.010000
229<-704,0.010000
229<-797,0.010000
229<-100,0.010000
229<-29,0.010000
229<-754,0.010000
229<-539,0.010000
229<-354,0.010000
229<-58,0.010000
229<-130,0.010000
229<-615,0.010000
229<-428,0.010000
229<-772,0.010000
229<-584,0.010000
229<-289,0.010000
230<-617,0.010000
230<-677,0.010000
230<-755,0.010000
230<-182,0.010000
230<-482,0.010000
230<-629,0.010000
230<-506,0.010000
230<-603,0.010000
230<-381,0.010000
230<-73,0.010000
230<-733,0.010000
230<-153,0.010000
230<-431,0.010000
230<-600,0.010000
230<-708,0.010000
230<-328,0.010000
230<-351,0.010000
230<-198,0.010000
230<-24,0.010000
230<-549,0.010000
230<-168,0.010000
230<-678,0.010000
230<-595,0.010000
230<-30,0.010000
230<-311,0.010000
230<-99,0.010000
230<-114,0.010000
230<-758,0.010000
230<-640,0.010000
230<-456,0.010000
230<-706,0.010000
230<-403,0.010000
230<-775,0.010000
230<-159,0.010000
230<-796,0.010000
230<-766,0.010000
230<-163,0.010000
230<-285,0.010000
230<-513,0.010000
230<-470,0.010000
230<-126,0.010000
230<-333,0.010000
230<-371,0.010000
230<-647,0.010000
230<-597,0.010000
230<-49,0.010000
230<-388,0.010000
230<-296,0.010000
230<-232,0.010000
230<-650,0.010000
230<-86,0.010000
230<-620,0.010000
230<-705,0.010000
230<-380,0.010000
230<-251,0.010000
230<-359,0.010000
230<-555,0.010000
230<-140,0.010000
230<-216,0.010000
230<-672,0.010000
230<-27,0.010000
230<-547,0.010000
230<-729,0.010000
230<-382,0.010000
230<-404,0.010000
230<-409,0.010000
230<-433,0.010000
230<-203,0.010000
230<-171,0.010000
230<-293,0.010000
230<-592,0.010000
230<-103,0.010000
230<-634,0.010000
230<-74,0.010000
230<-694,0.010000
230<-491,0.010000
230<-240,0.010000
230<-180,0.010000
230<-265,0.010000
230<-480,0.010000
230<-407,0.010000
230<-280,0.010000
230<-562,0.010000
230<-355,0.010000
230<-327,0.010000
230<-575,0.010000
230<-664,0.010000
230<-212,0.010000
230<-164,0.010000
230<-201,0.010000
230<-406,0.010000
230<-33,0.010000
230<-471,0.010000
230<-619,0.010000
230<-624,0.010000
230<-335,0.010000
230<-348,0.010000
230<-242,0.010000
230<-349,0.010000
230<-785,0.010000
230<-402,0.010000
230<-511,0.010000
230<-181,0.010000
230<-713,0.010000
230<-455,0.010000
230<-697,0.010000
230<-247,0.010000
230<-155,0.010000
230<-267,0.010000
230<-782,0.010000
230<-47,0.010000
230<-778,0.010000
230<-668,0.010000
230<-475,0.010000
230<-473,0.010000
230<-96,0.010000
230<-735,0.010000
230<-725,0.010000
230<-533,0.010000
230<-679,0.010000
230<-792,0.010000
230<-109,0.010000
230<-447,0.010000
230<-577,0.010000
230<-689,0.010000
230<-320,0.010000
230<-772,0.010000
230<-196,0.010000
230<-158,0.010000
230<-229,0.010000
230<-599,0.010000
230<-15,0.010000
230<-323,0.010000
230<-498,0.010000
230<-591,0.010000
230<-635,0.010000
230<-72,0.010000
230<-100,0.010000
230<-551,0.010000
230<-632,0.010000
230<-8,0.010000
230<-680,0.010000
230<-365,0.010000
230<-438,0.010000
230<-588,0.010000
230<-604,0.010000
230<-419,0.010000
230<-465,0.010000
230<-137,0.010000
230<-493,0.010000
230<-780,0.010000
230<-279,0.010000
230<-208,0.010000
230<-722,0.010000
230<-423,0.010000
230<-698,0.010000
230<-458,0.010000
230<-417,0.010000
230<-759,0.010000
230<-110,0.010000
230<-220,0.010000
230<-754,0.010000
230<-228,0.010000
230<-781,0.010000
230<-264,0.010000
230<-413,0.010000
230<-761,0.010000
230<-401,0.010000
230<-5,0.010000
230<-710,0.010000
230<-622,0.010000
230<-526,0.010000
230<-106,0.010000
230<-277,0.010000
230<-139,0.010000
230<-368,0.010000
230<-598,0.010000
230<-691,0.010000
230<-657,0.010000
230<-484,0.010000
230<-411,0.010000
230<-378,0.010000
231<-256,0.010000
231<-314,0.010000
231<-38,0.010000
231<-181,0.010000
231<-387,0.010000
231<-440,0.010000
231<-642,0.010000
231<-627,0.010000
231<-590,0.010000
231<-333,0.010000
231<-474,0.010000
231<-196,0.010000
231<-530,0.010000
231<-425,0.010000
231<-587,0.010000
231<-1,0.010000
231<-294,0.010000
231<-778,0.010000
231<-796,0.010000
231<-604,0.010000
231<-216,0.010000
231<-373,0.010000
231<-313,0.010000
231<-234,0.010000
231<-607,0.010000
231<-165,0.010000
231<-192,0.010000
231<-19,0.010000
231<-528,0.010000
231<-502,0.010000
231<-93,0.010000
231<-248,0.010000
231<-686,0.010000
231<-153,0.010000
231<-303,0.010000
231<-242,0.010000
231<-156,0.010000
231<-92,0.010000
231<-24,0.010000
231<-12,0.010000
231<-276,0.010000
231<-716,0.010000
231<-643,0.010000
231<-268,0.010000
231<-99,0.010000
231<-479,0.010000
231<-520,0.010000
231<-9,0.010000
231<-220,0.010000
231<-283,0.010000
231<-579,0.010000
231<-489,0.010000
231<-166,0.010000
231<-610,0.010000
231<-43,0.010000
231<-149,0.010000
231<-464,0.010000
231<-585,0.010000
231<-623,0.010000
231<-173,0.010000
231<-94,0.010000
231<-191,0.010000
231<-653,0.010000
231<-577,0.010000
231<-517,0.010000
231<-0,0.010000
231<-322,0.010000
231<-363,0.010000
231<-581,0.010000
231<-154,0.010000
231<-343,0.010000
231<-183,0.010000
231<-519,0.010000
231<-588,0.010000
231<-518,0.010000
231<-319,0.010000
231<-734,0.010000
231<-616,0.010000
231<-307,0.010000
231<-394,0.010000
231<-351,0.010000
231<-408,0.010000
231<-361,0.010000
231<-480,0.010000
231<-309,0.010000
231<-625,0.010000
231<-682,0.010000
231<-575,0.010000
231<-224,0.010000
231<-131,0.010000
231<-737,0.010000
231<-742,0.010000
231<-58,0.010000
231<-295,0.010000
231<-541,0.010000
231<-88,0.010000
231<-30,0.010000
231<-671,0.010000
231<-783,0.010000
231<-399,0.010000
231<-559,0.010000
231<-427,0.010000
231<-599,0.010000
231<-505,0.010000
231<-466,0.010000
231<-185,0.010000
231<-101,0.010000
231<-190,0.010000
231<-755,0.010000
231<-372,0.010000
231<-143,0.010000
231<-740,0.010000
231<-223,0.010000
231<-510,0.010000
231<-397,0.010000
231<-762,0.010000
231<-549,0.010000
231<-195,0.010000
231<-527,0.010000
231<-229,0.010000
231<-365,0.010000
231<-475,0.010000
231<-629,0.010000
231<-147,0.010000
231<-770,0.010000
231<-417,0.010000
231<-161,0.010000
231<-306,0.010000
231<-455,0.010000
231<-257,0.010000
231<-340,0.010000
231<-631,0.010000
231<-197,0.010000
231<-780,0.010000
231<-630,0.010000
231<-701,0.010000
231<-750,0.010000
231<-129,0.010000
231<-349,0.010000
231<-96,0.010000
231<-665,0.010000
231<-553,0.010000
231<-289,0.010000
231<-486,0.010000
231<-336,0.010000
231<-662,0.010000
231<-324,0.010000
231<-551,0.010000
231<-57,0.010000
231<-350,0.010000
231<-450,0.010000
231<-155,0.010000
231<-315,0.010000
231<-239,0.010000
232<-375,0.010000
232<-614,0.010000
232<-519,0.010000
232<-425,0.010000
232<-458,0.010000
232<-69,0.010000
232<-111,0.010000
232<-197,0.010000
232<-54,0.010000
232<-88,0.010000
232<-34,0.010000
232<-544,0.010000
232<-89,0.010000
232<-426,0.010000
232<-39,0.010000
232<-479,0.010000
232<-18,0.010000
232<-452,0.010000
232<-120,0.010000
232<-579,0.010000
232<-633,0.010000
232<-206,0.010000
232<-84,0.010000
232<-797,0.010000
232<-574,0.010000
232<-66,0.010000
232<-298,0.010000
232<-397,0.010000
232<-158,0.010000
232<-720,0.010000
232<-140,0.010000
232<-708,0.010000
232<-251,0.010000
232<-532,0.010000
232<-98,0.010000
232<-721,0.010000
232<-731,0.010000
232<-261,0.010000
232<-650,0.010000
232<-346,0.010000
232<-565,0.010000
232<-192,0.010000
232<-0,0.010000
232<-13,0.010000
232<-778,0.010000
232<-173,0.010000
232<-240,0.010000
232<-399,0.010000
232<-209,0.010000
232<-256,0.010000
232<-520,0.010000
232<-764,0.010000
232<-214,0.010000
232<-571,0.010000
232<-126,0.010000
232<-246,0.010000
232<-333,0.010000
232<-390,0.010000
232<-319,0.010000
232<-656,0.010000
232<-303,0.010000
232<-102,0.010000
232<-146,0.010000
232<-707,0.010000
232<-9,0.010000
232<-217,0.010000
232<-63,0.010000
232<-85,0.010000
232<-354,0.010000
232<-37,0.010000
232<-692,0.010000
232<-11,0.010000
232<-323,0.010000
232<-687,0.010000
232<-691,0.010000
232<-148,0.010000
232<-113,0.010000
232<-581,0.010000
232<-668,0.010000
232<-765,0.010000
232<-410,0.010000
232<-134,0.010000
232<-368,0.010000
232<-459,0.010000
232<-356,0.010000
232<-771,0.010000
232<-329,0.010000
232<-713,0.010000
232<-224,0.010000
232<-551,0.010000
232<-266,0.010000
232<-59,0.010000
232<-97,0.010000
232<-536,0.010000
232<-718,0.010000
232<-638,0.010000
232<-646,0.010000
232<-561,0.010000
232<-635,0.010000
232<-487,0.010000
232<-616,0.010000
232<-511,0.010000
232<-377,0.010000
232<-556,0.010000
232<-236,0.010000
232<-447,0.010000
232<-798,0.010000
232<-784,0.010000
232<-90,0.010000
232<-67,0.010000
232<-365,0.010000
232<-411,0.010000
232<-508,0.010000
232<-400,0.010000
232<-277,0.010000
232<-114,0.010000
232<-295,0.010000
232<-634,0.010000
232<-621,0.010000
232<-667,0.010000
232<-258,0.010000
232<-255,0.010000
232<-636,0.010000
232<-712,0.010000
232<-506,0.010000
232<-234,0.010000
232<-127,0.010000
232<-132,0.010000
232<-123,0.010000
232<-345,0.010000
232<-528,0.010000
232<-284,0.010000
232<-572,0.010000
232<-374,0.010000
232<-664,0.010000
232<-463,0.010000
232<-428,0.010000
232<-3,0.010000
232<-125,0.010000
232<-415,0.010000
232<-237,0.010000
232<-161,0.010000
232<-231,0.010000
232<-267,0.010000
232<-453,0.010000
232<-292,0.010000
232<-473,0.010000
232<-129,0.010000
232<-746,0.010000
232<-531,0.010000
232<-438,0.010000
232<-82,0.010000
232<-408,0.010000
232<-566,0.010000
232<-737,0.010000
232<-761,0.010000
232<-25,0.010000
232<-600,0.010000
232<-421,0.010000
232<-212,0.010000
232<-563,0.010000
232<-622,0.010000
232<-736,0.010000
232<-170,0.010000
232<-156,0.010000
232<-733,0.010000
232<-70,0.010000
232<-17,0.010000
232<-786,0.010000
232<-700,0.010000
232<-427,0.010000
232<-245,0.010000
232<-47,0.010000
233<-4,0.010000
233<-18,0.010000
233<-692,0.010000
233<-37,0.010000
233<-454,0.010000
233<-332,0.010000
233<-326,0.010000
233<-522,0.010000
233<-459,0.010000
233<-260,0.010000
233<-247,0.010000
233<-493,0.010000
233<-297,0.010000
233<-163,0.010000
233<-475,0.010000
233<-35,0.010000
233<-616,0.010000
233<-479,0.010000
233<-631,0.010000
233<-243,0.010000
233<-224,0.010000
233<-198,0.010000
233<-530,0.010000
233<-173,0.010000
233<-623,0.010000
233<-470,0.010000
233<-263,0.010000
233<-468,0.010000
233<-218,0.010000
233<-14,0.010000
233<-494,0.010000
233<-328,0.010000
233<-502,0.010000
233<-740,0.010000
233<-596,0.010000
233<-405,0.010000
233<-262,0.010000
233<-407,0.010000
233<-9,0.010000
233<-640,0.010000
233<-286,0.010000
233<-157,0.010000
233<-653,0.010000
233<-300,0.010000
233<-373,0.010000
233<-768,0.010000
233<-307,0.010000
233<-480,0.010000
233<-401,0.010000
233<-390,0.010000
233<-309,0.010000
233<-66,0.010000
233<-113,0.010000
233<-172,0.010000
233<-302,0.010000
233<-619,0.010000
233<-228,0.010000
233<-282,0.010000
233<-149,0.010000
233<-789,0.010000
233<-86,0.010000
233<-100,0.010000
233<-779,0.010000
233<-465,0.010000
233<-501,0.010000
233<-379,0.010000
233<-104,0.010000
233<-202,0.010000
233<-714,0.010000
233<-229,0.010000
233<-306,0.010000
233<-741,0.010000
233<-294,0.010000
233<-234,0.010000
233<-289,0.010000
233<-236,0.010000
233<-419,0.010000
233<-351,0.010000
233<-397,0.010000
233<-392,0.010000
233<-38,0.010000
233<-287,0.010000
233<-698,0.010000
233<-108,0.010000
233<-205,0.010000
233<-105,0.010000
233<-376,0.010000
233<-564,0.010000
233<-650,0.010000
233<-87,0.010000
233<-507,0.010000
233<-62,0.010000
233<-558,0.010000
233<-361,0.010000
233<-192,0.010000
233<-235,0.010000
233<-143,0.010000
233<-278,0.010000
233<-36,0.010000
233<-78,0.010000
233<-69,0.010000
233<-546,0.010000
233<-429,0.010000
233<-122,0.010000
233<-512,0.010000
233<-484,0.010000
233<-252,0.010000
233<-125,0.010000
233<-372,0.010000
233<-261,0.010000
233<-521,0.010000
233<-743,0.010000
233<-762,0.010000
233<-539,0.010000
233<-308,0.010000
233<-75,0.010000
233<-672,0.010000
233<-112,0.010000
233<-42,0.010000
233<-504,0.010000
233<-777,0.010000
233<-476,0.010000
233<-88,0.010000
233<-178,0.010000
233<-645,0.010000
233<-279,0.010000
233<-52,0.010000
233<-550,0.010000
233<-598,0.010000
233<-515,0.010000
233<-491,0.010000
233<-174,0.010000
233<-603,0.010000
233<-646,0.010000
233<-106,0.010000
233<-595,0.010000
233<-378,0.010000
233<-483,0.010000
233<-138,0.010000
233<-60,0.010000
233<-29,0.010000
233<-319,0.010000
233<-242,0.010000
233<-563,0.010000
233<-385,0.010000
233<-460,0.010000
233<-395,0.010000
233<-318,0.010000
233<-411,0.010000
233<-750,0.010000
233<-124,0.010000
233<-458,0.010000
233<-237,0.010000
233<-509,0.010000
233<-517,0.010000
233<-84,0.010000
233<-531,0.010000
233<-135,0.010000
233<-384,0.010000
233<-366,0.010000
233<-641,0.010000
233<-347,0.010000
233<-17,0.010000
233<-259,0.010000
233<-54,0.010000
233<-654,0.010000
233<-725,0.010000
233<-246,0.010000
233<-406,0.010000
233<-450,0.010000
233<-796,0.010000
233<-559,0.010000
233<-746,0.010000
233<-288,0.010000
233<-589,0.010000
234<-222,0.010000
234<-89,0.010000
234<-70,0.010000
234<-789,0.010000
234<-332,0.010000
234<-353,0.010000
234<-141,0.010000
234<-622,0.010000
234<-20,0.010000
234<-766,0.010000
234<-584,0.010000
234<-415,0.010000
234<-318,0.010000
234<-200,0.010000
234<-799,0.010000
234<-684,0.010000
234<-342,0.010000
234<-423,0.010000
234<-757,0.010000
234<-81,0.010000
234<-276,0.010000
234<-464,0.010000
234<-313,0.010000
234<-247,0.010000
234<-358,0.010000
234<-104,0.010000
234<-779,0.010000
234<-121,0.010000
234<-688,0.010000
234<-679,0.010000
234<-755,0.010000
234<-602,0.010000
234<-268,0.010000
234<-76,0.010000
234<-483,0.010000
234<-704,0.010000
234<-105,0.010000
234<-379,0.010000
234<-453,0.010000
234<-540,0.010000
234<-678,0.010000
234<-364,0.010000
234<-388,0.010000
234<-738,0.010000
234<-658,0.010000
234<-209,0.010000
234<-77,0.010000
234<-178,0.010000
234<-24,0.010000
234<-228,0.010000
234<-159,0.010000
234<-233,0.010000
234<-16,0.010000
234<-580,0.010000
234<-672,0.010000
234<-434,0.010000
234<-166,0.010000
234<-273,0.010000
234<-685,0.010000
234<-220,0.010000
234<-30,0.010000
234<-522,0.010000
234<-767,0.010000
234<-164,0.010000
234<-609,0.010000
234<-497,0.010000
234<-7,0.010000
234<-539,0.010000
234<-381,0.010000
234<-438,0.010000
234<-730,0.010000
234<-1,0.010000
234<-157,0.010000
234<-526,0.010000
234<-230,0.010000
234<-532,0.010000
234<-229,0.010000
234<-744,0.010000
234<-562,0.010000
234<-260,0.010000
234<-213,0.010000
234<-368,0.010000
234<-221,0.010000
234<-676,0.010000
234<-590,0.010000
234<-752,0.010000
234<-136,0.010000
234<-630,0.010000
234<-259,0.010000
234<-636,0.010000
234<-112,0.010000
234<-722,0.010000
234<-794,0.010000
234<-2,0.010000
234<-335,0.010000
234<-788,0.010000
234<-66,0.010000
234<-473,0.010000
234<-520,0.010000
234<-208,0.010000
234<-167,0.010000
234<-657,0.010000
234<-578,0.010000
234<-370,0.010000
234<-646,0.010000
234<-697,0.010000
234<-559,0.010000
234<-186,0.010000
234<-168,0.010000
234<-633,0.010000
234<-147,0.010000
234<-710,0.010000
234<-312,0.010000
234<-670,0.010000
234<-444,0.010000
234<-634,0.010000
234<-346,0.010000
234<-476,0.010000
234<-341,0.010000
234<-502,0.010000
234<-536,0.010000
