adjacency list, w
98<-847,0.100000
98<-943,0.100000
98<-833,0.100000
98<-965,0.100000
98<-840,0.100000
98<-828,0.100000
98<-984,0.100000
98<-934,0.100000
98<-922,0.100000
98<-836,0.100000
98<-947,0.100000
98<-806,0.100000
98<-900,0.100000
98<-895,0.100000
98<-854,0.100000
98<-824,0.100000
98<-822,0.100000
98<-827,0.100000
98<-995,0.100000
98<-941,0.100000
98<-835,0.100000
98<-837,0.100000
98<-841,0.100000
98<-935,0.100000
98<-838,0.100000
98<-938,0.100000
98<-905,0.100000
98<-966,0.100000
98<-993,0.100000
98<-948,0.100000
98<-858,0.100000
98<-974,0.100000
98<-936,0.100000
98<-925,0.100000
98<-924,0.100000
98<-823,0.100000
98<-896,0.100000
98<-801,0.100000
98<-908,0.100000
98<-907,0.100000
98<-893,0.100000
98<-859,0.100000
98<-878,0.100000
98<-864,0.100000
98<-998,0.100000
98<-909,0.100000
98<-874,0.100000
98<-953,0.100000
98<-944,0.100000
98<-888,0.100000
98<-879,0.100000
98<-915,0.100000
98<-928,0.100000
98<-969,0.100000
98<-949,0.100000
98<-867,0.100000
98<-985,0.100000
98<-886,0.100000
98<-988,0.100000
98<-927,0.100000
98<-917,0.100000
98<-933,0.100000
98<-904,0.100000
98<-829,0.100000
98<-992,0.100000
98<-946,0.100000
98<-832,0.100000
98<-816,0.100000
98<-811,0.100000
98<-967,0.100000
98<-872,0.100000
98<-807,0.100000
98<-817,0.100000
98<-877,0.100000
98<-880,0.100000
98<-848,0.100000
98<-898,0.100000
98<-970,0.100000
98<-815,0.100000
98<-843,0.100000
98<-863,0.100000
98<-916,0.100000
98<-920,0.100000
98<-849,0.100000
98<-871,0.100000
98<-846,0.100000
98<-981,0.100000
98<-950,0.100000
98<-856,0.100000
98<-875,0.100000
98<-903,0.100000
98<-890,0.100000
98<-885,0.100000
98<-876,0.100000
98<-957,0.100000
98<-844,0.100000
98<-826,0.100000
98<-873,0.100000
98<-913,0.100000
98<-982,0.100000
98<-937,0.100000
98<-980,0.100000
98<-997,0.100000
98<-821,0.100000
98<-834,0.100000
98<-991,0.100000
98<-958,0.100000
98<-899,0.100000
98<-971,0.100000
98<-861,0.100000
98<-914,0.100000
98<-862,0.100000
98<-956,0.100000
98<-910,0.100000
98<-831,0.100000
98<-883,0.100000
98<-870,0.100000
98<-990,0.100000
98<-987,0.100000
98<-897,0.100000
98<-959,0.100000
98<-972,0.100000
98<-979,0.100000
98<-951,0.100000
98<-960,0.100000
98<-889,0.100000
98<-884,0.100000
98<-892,0.100000
98<-986,0.100000
98<-852,0.100000
98<-968,0.100000
98<-952,0.100000
98<-882,0.100000
98<-996,0.100000
98<-810,0.100000
98<-919,0.100000
98<-802,0.100000
98<-865,0.100000
98<-857,0.100000
98<-850,0.100000
98<-842,0.100000
98<-830,0.100000
98<-866,0.100000
98<-855,0.100000
98<-976,0.100000
99<-953,0.100000
99<-930,0.100000
99<-939,0.100000
99<-834,0.100000
99<-811,0.100000
99<-983,0.100000
99<-895,0.100000
99<-806,0.100000
99<-974,0.100000
99<-815,0.100000
99<-982,0.100000
99<-907,0.100000
99<-820,0.100000
99<-878,0.100000
99<-856,0.100000
99<-810,0.100000
99<-805,0.100000
99<-971,0.100000
99<-990,0.100000
99<-973,0.100000
99<-902,0.100000
99<-945,0.100000
99<-836,0.100000
99<-877,0.100000
99<-803,0.100000
99<-976,0.100000
99<-876,0.100000
99<-904,0.100000
99<-846,0.100000
99<-959,0.100000
99<-843,0.100000
99<-903,0.100000
99<-966,0.100000
99<-989,0.100000
99<-894,0.100000
99<-809,0.100000
99<-804,0.100000
99<-954,0.100000
99<-851,0.100000
99<-845,0.100000
99<-901,0.100000
99<-886,0.100000
99<-812,0.100000
99<-934,0.100000
99<-917,0.100000
99<-822,0.100000
99<-835,0.100000
99<-864,0.100000
99<-882,0.100000
99<-937,0.100000
99<-871,0.100000
99<-841,0.100000
99<-883,0.100000
99<-814,0.100000
99<-888,0.100000
99<-984,0.100000
99<-988,0.100000
99<-826,0.100000
99<-960,0.100000
99<-839,0.100000
99<-968,0.100000
99<-957,0.100000
99<-813,0.100000
99<-859,0.100000
99<-979,0.100000
99<-823,0.100000
99<-821,0.100000
99<-987,0.100000
99<-924,0.100000
99<-873,0.100000
99<-928,0.100000
99<-884,0.100000
99<-993,0.100000
99<-994,0.100000
99<-923,0.100000
99<-833,0.100000
99<-918,0.100000
99<-950,0.100000
99<-908,0.100000
99<-981,0.100000
99<-977,0.100000
99<-951,0.100000
99<-935,0.100000
99<-929,0.100000
99<-840,0.100000
99<-955,0.100000
99<-848,0.100000
99<-910,0.100000
99<-972,0.100000
99<-944,0.100000
99<-906,0.100000
99<-931,0.100000
99<-863,0.100000
99<-996,0.100000
99<-844,0.100000
99<-963,0.100000
99<-947,0.100000
99<-975,0.100000
99<-897,0.100000
99<-832,0.100000
99<-985,0.100000
99<-991,0.100000
99<-854,0.100000
99<-825,0.100000
99<-992,0.100000
99<-915,0.100000
99<-999,0.100000
99<-868,0.100000
99<-936,0.100000
99<-922,0.100000
99<-838,0.100000
99<-921,0.100000
99<-807,0.100000
99<-899,0.100000
99<-942,0.100000
99<-967,0.100000
99<-932,0.100000
99<-830,0.100000
99<-940,0.100000
99<-938,0.100000
99<-965,0.100000
99<-978,0.100000
99<-889,0.100000
99<-819,0.100000
99<-909,0.100000
99<-800,0.100000
99<-885,0.100000
99<-853,0.100000
99<-962,0.100000
99<-816,0.100000
99<-880,0.100000
99<-858,0.100000
99<-801,0.100000
99<-980,0.100000
99<-893,0.100000
99<-948,0.100000
99<-802,0.100000
99<-964,0.100000
99<-865,0.100000
99<-879,0.100000
99<-875,0.100000
99<-920,0.100000
99<-952,0.100000
99<-828,0.100000
99<-808,0.100000
99<-861,0.100000
99<-891,0.100000
99<-943,0.100000
99<-855,0.100000
99<-912,0.100000
99<-997,0.100000
99<-817,0.100000
99<-872,0.100000
99<-958,0.100000
99<-995,0.100000
100<-848,0.100000
100<-882,0.100000
100<-984,0.100000
100<-846,0.100000
100<-999,0.100000
100<-824,0.100000
100<-932,0.100000
100<-926,0.100000
100<-996,0.100000
100<-951,0.100000
100<-861,0.100000
100<-962,0.100000
100<-806,0.100000
100<-833,0.100000
100<-927,0.100000
100<-880,0.100000
100<-822,0.100000
100<-960,0.100000
100<-888,0.100000
100<-912,0.100000
100<-995,0.100000
100<-847,0.100000
100<-805,0.100000
100<-856,0.100000
100<-966,0.100000
100<-862,0.100000
100<-977,0.100000
100<-953,0.100000
100<-955,0.100000
100<-828,0.100000
100<-849,0.100000
100<-807,0.100000
100<-887,0.100000
100<-854,0.100000
100<-952,0.100000
100<-970,0.100000
100<-943,0.100000
100<-813,0.100000
100<-868,0.100000
100<-988,0.100000
100<-998,0.100000
100<-911,0.100000
100<-959,0.100000
100<-815,0.100000
100<-810,0.100000
100<-934,0.100000
100<-916,0.100000
100<-843,0.100000
100<-865,0.100000
100<-804,0.100000
100<-818,0.100000
100<-889,0.100000
100<-913,0.100000
100<-845,0.100000
100<-817,0.100000
100<-839,0.100000
100<-901,0.100000
100<-823,0.100000
100<-990,0.100000
100<-941,0.100000
100<-886,0.100000
100<-964,0.100000
100<-830,0.100000
100<-983,0.100000
100<-939,0.100000
100<-917,0.100000
100<-914,0.100000
100<-963,0.100000
100<-997,0.100000
100<-885,0.100000
100<-973,0.100000
100<-893,0.100000
100<-826,0.100000
100<-949,0.100000
100<-985,0.100000
100<-819,0.100000
100<-879,0.100000
100<-961,0.100000
100<-989,0.100000
100<-967,0.100000
100<-890,0.100000
100<-938,0.100000
100<-942,0.100000
100<-864,0.100000
100<-870,0.100000
100<-821,0.100000
100<-924,0.100000
100<-904,0.100000
100<-906,0.100000
100<-877,0.100000
100<-991,0.100000
100<-902,0.100000
100<-803,0.100000
100<-875,0.100000
100<-979,0.100000
100<-958,0.100000
100<-871,0.100000
100<-905,0.100000
100<-835,0.100000
100<-873,0.100000
100<-876,0.100000
100<-937,0.100000
100<-881,0.100000
100<-918,0.100000
100<-834,0.100000
100<-945,0.100000
100<-800,0.100000
100<-844,0.100000
100<-933,0.100000
100<-929,0.100000
100<-987,0.100000
100<-892,0.100000
100<-838,0.100000
100<-965,0.100000
100<-878,0.100000
100<-928,0.100000
100<-946,0.100000
100<-808,0.100000
100<-968,0.100000
100<-831,0.100000
100<-899,0.100000
100<-801,0.100000
100<-986,0.100000
100<-971,0.100000
100<-931,0.100000
100<-820,0.100000
100<-920,0.100000
100<-956,0.100000
100<-852,0.100000
100<-900,0.100000
100<-809,0.100000
100<-908,0.100000
100<-851,0.100000
100<-992,0.100000
100<-855,0.100000
100<-993,0.100000
100<-860,0.100000
100<-850,0.100000
100<-944,0.100000
100<-930,0.100000
100<-863,0.100000
100<-883,0.100000
100<-897,0.100000
100<-896,0.100000
100<-980,0.100000
100<-969,0.100000
100<-867,0.100000
100<-981,0.100000
100<-891,0.100000
100<-976,0.100000
100<-923,0.100000
100<-895,0.100000
100<-972,0.100000
100<-974,0.100000
101<-911,0.100000
101<-927,0.100000
101<-985,0.100000
101<-962,0.100000
101<-967,0.100000
101<-881,0.100000
101<-919,0.100000
101<-880,0.100000
101<-826,0.100000
101<-905,0.100000
101<-975,0.100000
101<-828,0.100000
101<-993,0.100000
101<-998,0.100000
101<-916,0.100000
101<-953,0.100000
101<-941,0.100000
101<-800,0.100000
101<-947,0.100000
101<-883,0.100000
101<-964,0.100000
101<-961,0.100000
101<-904,0.100000
101<-836,0.100000
101<-857,0.100000
101<-951,0.100000
101<-921,0.100000
101<-945,0.100000
101<-898,0.100000
101<-850,0.100000
101<-999,0.100000
101<-895,0.100000
101<-926,0.100000
101<-959,0.100000
101<-832,0.100000
101<-988,0.100000
101<-976,0.100000
101<-844,0.100000
101<-835,0.100000
101<-868,0.100000
101<-948,0.100000
101<-990,0.100000
101<-854,0.100000
101<-978,0.100000
101<-858,0.100000
101<-972,0.100000
101<-956,0.100000
101<-879,0.100000
101<-894,0.100000
101<-805,0.100000
101<-803,0.100000
101<-886,0.100000
101<-846,0.100000
101<-983,0.100000
101<-849,0.100000
101<-808,0.100000
101<-820,0.100000
101<-845,0.100000
101<-952,0.100000
101<-869,0.100000
101<-907,0.100000
101<-810,0.100000
101<-813,0.100000
101<-934,0.100000
101<-943,0.100000
101<-986,0.100000
101<-955,0.100000
101<-958,0.100000
101<-831,0.100000
101<-900,0.100000
101<-864,0.100000
101<-966,0.100000
101<-996,0.100000
101<-969,0.100000
101<-825,0.100000
101<-949,0.100000
101<-876,0.100000
101<-801,0.100000
101<-939,0.100000
101<-833,0.100000
101<-872,0.100000
101<-821,0.100000
101<-824,0.100000
101<-822,0.100000
101<-889,0.100000
101<-882,0.100000
101<-992,0.100000
101<-968,0.100000
101<-928,0.100000
101<-899,0.100000
101<-837,0.100000
101<-970,0.100000
101<-974,0.100000
101<-933,0.100000
101<-991,0.100000
101<-841,0.100000
101<-984,0.100000
101<-924,0.100000
101<-909,0.100000
101<-890,0.100000
101<-897,0.100000
101<-830,0.100000
101<-859,0.100000
101<-875,0.100000
101<-981,0.100000
101<-877,0.100000
101<-903,0.100000
101<-865,0.100000
101<-914,0.100000
101<-923,0.100000
101<-829,0.100000
101<-807,0.100000
101<-901,0.100000
101<-888,0.100000
101<-874,0.100000
101<-884,0.100000
101<-867,0.100000
101<-804,0.100000
101<-915,0.100000
101<-818,0.100000
101<-840,0.100000
101<-817,0.100000
101<-908,0.100000
101<-942,0.100000
101<-987,0.100000
101<-997,0.100000
101<-963,0.100000
101<-979,0.100000
101<-887,0.100000
101<-931,0.100000
101<-893,0.100000
101<-902,0.100000
101<-930,0.100000
101<-938,0.100000
101<-866,0.100000
101<-863,0.100000
101<-982,0.100000
101<-995,0.100000
101<-862,0.100000
101<-811,0.100000
101<-823,0.100000
101<-936,0.100000
101<-871,0.100000
101<-977,0.100000
101<-812,0.100000
101<-980,0.100000
101<-935,0.100000
101<-851,0.100000
101<-906,0.100000
101<-852,0.100000
101<-853,0.100000
101<-861,0.100000
101<-827,0.100000
101<-896,0.100000
101<-965,0.100000
101<-809,0.100000
101<-802,0.100000
101<-838,0.100000
101<-870,0.100000
101<-989,0.100000
101<-873,0.100000
101<-855,0.100000
101<-922,0.100000
102<-934,0.100000
102<-908,0.100000
102<-933,0.100000
102<-975,0.100000
102<-853,0.100000
102<-859,0.100000
102<-889,0.100000
102<-982,0.100000
102<-882,0.100000
102<-965,0.100000
102<-870,0.100000
102<-846,0.100000
102<-992,0.100000
102<-932,0.100000
102<-894,0.100000
102<-981,0.100000
102<-970,0.100000
102<-913,0.100000
102<-928,0.100000
102<-800,0.100000
102<-825,0.100000
102<-826,0.100000
102<-983,0.100000
102<-832,0.100000
102<-909,0.100000
102<-930,0.100000
102<-880,0.100000
102<-852,0.100000
102<-896,0.100000
102<-950,0.100000
102<-869,0.100000
102<-892,0.100000
102<-943,0.100000
102<-905,0.100000
102<-977,0.100000
102<-887,0.100000
102<-971,0.100000
102<-985,0.100000
102<-899,0.100000
102<-910,0.100000
102<-987,0.100000
102<-960,0.100000
102<-835,0.100000
102<-836,0.100000
102<-911,0.100000
102<-858,0.100000
102<-901,0.100000
102<-861,0.100000
102<-821,0.100000
102<-808,0.100000
102<-902,0.100000
102<-840,0.100000
102<-949,0.100000
102<-923,0.100000
102<-803,0.100000
102<-849,0.100000
102<-879,0.100000
102<-969,0.100000
102<-954,0.100000
102<-883,0.100000
102<-848,0.100000
102<-936,0.100000
102<-871,0.100000
102<-979,0.100000
102<-952,0.100000
102<-967,0.100000
102<-903,0.100000
102<-998,0.100000
102<-924,0.100000
102<-897,0.100000
102<-900,0.100000
102<-938,0.100000
102<-850,0.100000
102<-927,0.100000
102<-918,0.100000
102<-822,0.100000
102<-857,0.100000
102<-831,0.100000
102<-947,0.100000
102<-819,0.100000
102<-912,0.100000
102<-944,0.100000
102<-920,0.100000
102<-804,0.100000
102<-997,0.100000
102<-948,0.100000
102<-940,0.100000
102<-877,0.100000
102<-875,0.100000
102<-891,0.100000
102<-988,0.100000
102<-856,0.100000
102<-818,0.100000
102<-957,0.100000
102<-893,0.100000
102<-925,0.100000
102<-847,0.100000
102<-878,0.100000
102<-917,0.100000
102<-844,0.100000
102<-968,0.100000
102<-986,0.100000
102<-973,0.100000
102<-866,0.100000
102<-860,0.100000
102<-984,0.100000
102<-963,0.100000
102<-939,0.100000
102<-921,0.100000
102<-915,0.100000
102<-951,0.100000
102<-865,0.100000
102<-994,0.100000
102<-996,0.100000
102<-802,0.100000
102<-820,0.100000
102<-995,0.100000
102<-867,0.100000
102<-828,0.100000
102<-851,0.100000
102<-937,0.100000
102<-888,0.100000
102<-953,0.100000
102<-916,0.100000
102<-935,0.100000
102<-886,0.100000
102<-885,0.100000
102<-966,0.100000
102<-817,0.100000
102<-907,0.100000
102<-837,0.100000
102<-845,0.100000
102<-881,0.100000
102<-919,0.100000
102<-863,0.100000
102<-874,0.100000
102<-868,0.100000
102<-876,0.100000
102<-890,0.100000
102<-929,0.100000
102<-993,0.100000
102<-823,0.100000
102<-810,0.100000
102<-884,0.100000
102<-926,0.100000
102<-931,0.100000
102<-824,0.100000
102<-956,0.100000
102<-942,0.100000
102<-959,0.100000
102<-833,0.100000
102<-978,0.100000
102<-941,0.100000
102<-842,0.100000
102<-980,0.100000
102<-906,0.100000
102<-805,0.100000
103<-915,0.100000
103<-940,0.100000
103<-987,0.100000
103<-815,0.100000
103<-931,0.100000
103<-957,0.100000
103<-974,0.100000
103<-803,0.100000
103<-921,0.100000
103<-829,0.100000
103<-943,0.100000
103<-821,0.100000
103<-978,0.100000
103<-844,0.100000
103<-989,0.100000
103<-935,0.100000
103<-944,0.100000
103<-859,0.100000
103<-997,0.100000
103<-861,0.100000
103<-917,0.100000
103<-960,0.100000
103<-820,0.100000
103<-842,0.100000
103<-857,0.100000
103<-838,0.100000
103<-918,0.100000
103<-811,0.100000
103<-886,0.100000
103<-958,0.100000
103<-897,0.100000
103<-907,0.100000
103<-999,0.100000
103<-984,0.100000
103<-920,0.100000
103<-851,0.100000
103<-945,0.100000
103<-840,0.100000
103<-885,0.100000
103<-909,0.100000
103<-804,0.100000
103<-906,0.100000
103<-963,0.100000
103<-824,0.100000
103<-928,0.100000
103<-823,0.100000
103<-973,0.100000
103<-923,0.100000
103<-934,0.100000
103<-895,0.100000
103<-902,0.100000
103<-904,0.100000
103<-952,0.100000
103<-905,0.100000
103<-939,0.100000
103<-949,0.100000
103<-846,0.100000
103<-930,0.100000
103<-828,0.100000
103<-843,0.100000
103<-994,0.100000
103<-887,0.100000
103<-947,0.100000
103<-993,0.100000
103<-916,0.100000
103<-965,0.100000
103<-802,0.100000
103<-880,0.100000
103<-990,0.100000
103<-903,0.100000
103<-933,0.100000
103<-942,0.100000
103<-836,0.100000
103<-908,0.100000
103<-800,0.100000
103<-914,0.100000
103<-833,0.100000
103<-937,0.100000
103<-901,0.100000
103<-856,0.100000
103<-924,0.100000
103<-911,0.100000
103<-964,0.100000
103<-910,0.100000
103<-877,0.100000
103<-819,0.100000
103<-898,0.100000
103<-831,0.100000
103<-922,0.100000
103<-869,0.100000
103<-873,0.100000
103<-853,0.100000
103<-872,0.100000
103<-805,0.100000
103<-876,0.100000
103<-865,0.100000
103<-879,0.100000
103<-825,0.100000
103<-979,0.100000
103<-883,0.100000
103<-835,0.100000
103<-926,0.100000
103<-814,0.100000
103<-986,0.100000
103<-929,0.100000
103<-882,0.100000
103<-816,0.100000
103<-998,0.100000
103<-854,0.100000
103<-983,0.100000
103<-976,0.100000
103<-927,0.100000
103<-832,0.100000
103<-971,0.100000
103<-966,0.100000
103<-941,0.100000
103<-967,0.100000
103<-893,0.100000
103<-850,0.100000
103<-871,0.100000
103<-884,0.100000
103<-936,0.100000
103<-818,0.100000
103<-899,0.100000
103<-985,0.100000
103<-951,0.100000
103<-968,0.100000
103<-809,0.100000
103<-969,0.100000
103<-839,0.100000
103<-896,0.100000
103<-970,0.100000
103<-894,0.100000
103<-870,0.100000
103<-875,0.100000
103<-849,0.100000
103<-932,0.100000
103<-948,0.100000
103<-826,0.100000
103<-954,0.100000
103<-891,0.100000
103<-881,0.100000
103<-830,0.100000
103<-955,0.100000
103<-852,0.100000
103<-890,0.100000
103<-995,0.100000
103<-817,0.100000
103<-863,0.100000
103<-874,0.100000
103<-982,0.100000
103<-868,0.100000
104<-833,0.100000
104<-943,0.100000
104<-977,0.100000
104<-981,0.100000
104<-912,0.100000
104<-910,0.100000
104<-827,0.100000
104<-834,0.100000
104<-909,0.100000
104<-979,0.100000
104<-934,0.100000
104<-900,0.100000
104<-863,0.100000
104<-989,0.100000
104<-845,0.100000
104<-823,0.100000
104<-935,0.100000
104<-802,0.100000
104<-860,0.100000
104<-862,0.100000
104<-873,0.100000
104<-892,0.100000
104<-929,0.100000
104<-854,0.100000
104<-957,0.100000
104<-907,0.100000
104<-817,0.100000
104<-920,0.100000
104<-963,0.100000
104<-941,0.100000
104<-919,0.100000
104<-980,0.100000
104<-853,0.100000
104<-852,0.100000
104<-870,0.100000
104<-811,0.100000
104<-954,0.100000
104<-982,0.100000
104<-803,0.100000
104<-974,0.100000
104<-939,0.100000
104<-914,0.100000
104<-971,0.100000
104<-993,0.100000
104<-844,0.100000
104<-831,0.100000
104<-810,0.100000
104<-881,0.100000
104<-838,0.100000
104<-895,0.100000
104<-976,0.100000
104<-805,0.100000
104<-933,0.100000
104<-890,0.100000
104<-964,0.100000
104<-874,0.100000
104<-809,0.100000
104<-843,0.100000
104<-883,0.100000
104<-889,0.100000
104<-876,0.100000
104<-861,0.100000
104<-839,0.100000
104<-812,0.100000
104<-966,0.100000
104<-922,0.100000
104<-871,0.100000
104<-893,0.100000
104<-965,0.100000
104<-901,0.100000
104<-903,0.100000
104<-857,0.100000
104<-835,0.100000
104<-836,0.100000
104<-828,0.100000
104<-804,0.100000
104<-832,0.100000
104<-801,0.100000
104<-840,0.100000
104<-917,0.100000
104<-886,0.100000
104<-950,0.100000
104<-948,0.100000
104<-864,0.100000
104<-911,0.100000
104<-945,0.100000
104<-998,0.100000
104<-808,0.100000
104<-841,0.100000
104<-904,0.100000
104<-995,0.100000
104<-866,0.100000
104<-961,0.100000
104<-990,0.100000
104<-905,0.100000
104<-994,0.100000
104<-944,0.100000
104<-847,0.100000
104<-968,0.100000
104<-972,0.100000
104<-815,0.100000
104<-921,0.100000
104<-875,0.100000
104<-984,0.100000
104<-925,0.100000
104<-849,0.100000
104<-891,0.100000
104<-967,0.100000
104<-824,0.100000
104<-829,0.100000
104<-969,0.100000
104<-894,0.100000
104<-986,0.100000
104<-928,0.100000
104<-898,0.100000
104<-924,0.100000
104<-988,0.100000
104<-991,0.100000
104<-926,0.100000
104<-858,0.100000
104<-859,0.100000
104<-927,0.100000
104<-959,0.100000
104<-970,0.100000
104<-953,0.100000
104<-947,0.100000
104<-842,0.100000
104<-932,0.100000
104<-906,0.100000
104<-940,0.100000
104<-887,0.100000
104<-930,0.100000
104<-878,0.100000
104<-937,0.100000
104<-814,0.100000
104<-899,0.100000
104<-848,0.100000
104<-826,0.100000
104<-896,0.100000
104<-818,0.100000
104<-918,0.100000
104<-885,0.100000
104<-882,0.100000
104<-978,0.100000
104<-951,0.100000
104<-908,0.100000
104<-983,0.100000
104<-813,0.100000
104<-825,0.100000
104<-850,0.100000
104<-880,0.100000
104<-868,0.100000
104<-865,0.100000
104<-807,0.100000
104<-915,0.100000
104<-973,0.100000
104<-916,0.100000
104<-902,0.100000
104<-931,0.100000
104<-946,0.100000
104<-923,0.100000
104<-867,0.100000
104<-996,0.100000
104<-956,0.100000
104<-962,0.100000
104<-872,0.100000
104<-819,0.100000
105<-900,0.100000
105<-880,0.100000
105<-912,0.100000
105<-970,0.100000
105<-938,0.100000
105<-956,0.100000
105<-862,0.100000
105<-882,0.100000
105<-944,0.100000
105<-968,0.100000
105<-957,0.100000
105<-869,0.100000
105<-830,0.100000
105<-868,0.100000
105<-975,0.100000
105<-843,0.100000
105<-893,0.100000
105<-949,0.100000
105<-876,0.100000
105<-853,0.100000
105<-963,0.100000
105<-914,0.100000
105<-979,0.100000
105<-813,0.100000
105<-952,0.100000
105<-888,0.100000
105<-967,0.100000
105<-943,0.100000
105<-903,0.100000
105<-897,0.100000
105<-901,0.100000
105<-815,0.100000
105<-827,0.100000
105<-812,0.100000
105<-977,0.100000
105<-894,0.100000
105<-916,0.100000
105<-955,0.100000
105<-847,0.100000
105<-867,0.100000
105<-802,0.100000
105<-913,0.100000
105<-974,0.100000
105<-915,0.100000
105<-855,0.100000
105<-946,0.100000
105<-844,0.100000
105<-965,0.100000
105<-945,0.100000
105<-982,0.100000
105<-809,0.100000
105<-999,0.100000
105<-826,0.100000
105<-962,0.100000
105<-852,0.100000
105<-834,0.100000
105<-810,0.100000
105<-828,0.100000
105<-871,0.100000
105<-837,0.100000
105<-804,0.100000
105<-884,0.100000
105<-909,0.100000
105<-819,0.100000
105<-833,0.100000
105<-928,0.100000
105<-857,0.100000
105<-950,0.100000
105<-998,0.100000
105<-919,0.100000
105<-845,0.100000
105<-993,0.100000
105<-874,0.100000
105<-881,0.100000
105<-907,0.100000
105<-902,0.100000
105<-801,0.100000
105<-816,0.100000
105<-811,0.100000
105<-825,0.100000
105<-959,0.100000
105<-808,0.100000
105<-911,0.100000
105<-925,0.100000
105<-840,0.100000
105<-889,0.100000
105<-846,0.100000
105<-892,0.100000
105<-854,0.100000
105<-836,0.100000
105<-954,0.100000
105<-939,0.100000
105<-850,0.100000
105<-930,0.100000
105<-904,0.100000
105<-822,0.100000
105<-878,0.100000
105<-886,0.100000
105<-861,0.100000
105<-918,0.100000
105<-958,0.100000
105<-988,0.100000
105<-895,0.100000
